mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
10,4,16,49727,47600,48662.5,127.5,38,3768.5,41681,8141.5,2417.5,2530,-442.5,989,-19049.0,56.0,-4000.0,-4200.0,-5042.0,-5514.0,-1271.0,18.0,139.0,87.0,0.0,717.0,6758.0,62.0,3833.0,597.0,630.0,799.0,575.0,603.0
10,4,17,48789,46962.5,47975,127,38,3997,41787.5,7805.5,1670,3298.5,-273,998,-21320.0,59.0,-4000.0,-4200.0,-5042.0,-5464.0,-3690.0,18.0,138.0,88.0,0.0,720.0,7212.0,62.0,4196.0,1453.0,948.0,809.0,576.0,610.0
10,4,18,49541.5,48212.5,48937.5,127,37.5,4171,42008.5,7264,742.5,4710.5,-7,1009,-21043.0,60.0,-4000.0,-4200.0,-5128.0,-4348.0,-1429.0,18.0,138.0,88.0,0.0,715.0,7565.0,62.0,4936.0,2778.0,1706.0,832.0,572.0,613.0
10,4,19,52009.5,50762.5,51225,128.5,38,4230,42041,6477.5,97.5,5897.5,-7,1010.5,-15810.0,62.0,-4000.0,-4000.0,-5128.0,-2688.0,2751.0,18.0,138.0,90.0,0.0,785.0,7613.0,62.0,5559.0,3637.0,2599.0,838.0,568.0,615.0
10,4,20,52724.5,50712.5,51012.5,127,37,4208,42007,6117.5,1,5631.5,-6.5,1011,-12818.0,62.0,-4000.0,-4200.0,-5128.0,-2252.0,3596.0,18.0,140.0,88.0,-2.0,791.0,7563.0,62.0,5599.0,2986.0,2679.0,856.0,556.0,610.0
10,4,21,49483,47287.5,47525,127,38,4037,41750,5832,-1,3297,-7.5,1013,-13207.0,64.0,-4000.0,-4200.0,-5156.0,-4184.0,4780.0,18.0,140.0,88.0,-2.0,756.0,7257.0,62.0,4611.0,1426.0,557.0,850.0,563.0,612.0
10,4,22,47381.5,45987.5,46187.5,127.5,38.5,3354,41646,5365.5,-1,2321,-522,1012,-11921.0,57.0,-4000.0,-4200.0,-5156.0,-4537.0,6679.0,18.0,140.0,88.0,-2.0,721.0,5926.0,62.0,3967.0,676.0,-2.0,857.0,561.0,605.0
10,4,23,48988,47687.5,47975,127.5,37.5,4148,40810,5052,-0.5,3768,-488,1018.5,-10970.0,66.0,-3758.0,-3600.0,-5382.0,-3534.0,7402.0,18.0,140.0,88.0,-2.0,725.0,7510.0,62.0,3954.0,3584.0,0.0,862.0,567.0,607.0
10,5,0,46770,44437.5,45462.5,127.5,38,3683.5,39755,4752.5,-1,3553.5,-536,1018.5,-11243.0,63.0,-3604.0,-3400.0,-6480.0,-3868.0,4637.0,18.0,140.0,88.0,-2.0,726.0,6581.0,62.0,3826.0,3281.0,0.0,855.0,574.0,609.0
10,5,1,42327.5,41200,42275,127.5,38,3240,39164.5,4717.5,-1,2278,-899,1014.5,-14707.0,60.0,-3210.0,-3400.0,-6480.0,-4356.0,2722.0,18.0,140.0,88.0,-2.0,725.0,5694.0,62.0,3778.0,780.0,-2.0,851.0,572.0,607.0
10,5,2,40880.5,39300,40487.5,127.5,37,3280.5,38963.5,4434,-1,2039,-742,1008,-16533.0,61.0,-3210.0,-3400.0,-6480.0,-5025.0,1927.0,18.0,140.0,87.0,-2.0,719.0,5781.0,62.0,3400.0,677.0,0.0,855.0,560.0,603.0
10,5,3,38256,36875,37750,128,38.5,2386,38820,3846.5,-1,1975.5,-1098,1012.5,-17705.0,51.0,-2814.0,-3400.0,-5990.0,-5194.0,-45.0,18.0,141.0,88.0,-1.0,715.0,3997.0,62.0,3369.0,582.0,0.0,859.0,565.0,601.0
10,5,4,36697.5,35637.5,36550,128.5,39,2409.5,39106,3305.5,-1,1997,-1730.5,1023,-19159.0,53.0,-2812.0,-3400.0,-5990.0,-5014.0,-2276.0,18.0,142.0,88.0,-2.0,714.0,4044.0,62.0,3532.0,464.0,-2.0,879.0,568.0,600.0
10,5,5,36448,35700,36687.5,128,38.5,2635,38934.5,2787,-1,2074,-1779.5,1021.5,-18781.0,56.0,-2220.0,-3400.0,-5990.0,-5088.0,-660.0,18.0,142.0,88.0,-1.0,715.0,4494.0,62.0,3689.0,459.0,-2.0,880.0,570.0,593.0
10,5,6,37944,37500,38512.5,130.5,38,3008.5,39161.5,2326,-1,2056,-1647.5,1021,-16300.0,61.0,-2220.0,-3400.0,-5990.0,-5183.0,1608.0,18.0,142.0,93.0,-2.0,715.0,5241.0,62.0,3724.0,390.0,-2.0,879.0,575.0,588.0
10,5,7,40137.5,39900,40737.5,132,38,3472.5,39468.5,1944.5,-0.5,2215.5,-1135.5,1007,-14010.0,67.0,-3012.0,-3400.0,-5682.0,-4386.0,3803.0,18.0,142.0,94.0,-1.0,721.0,6164.0,62.0,3982.0,450.0,-1.0,871.0,557.0,586.0
10,5,8,41819,41225,42437.5,133,38.5,3969,39248,1748.5,89.5,2367,-826.5,997.5,-11891.0,73.0,-3304.0,-3400.0,-5682.0,-3045.0,5048.0,18.0,142.0,95.0,-1.0,730.0,7146.0,62.0,4095.0,639.0,0.0,871.0,547.0,577.0
10,5,9,44735.5,43925,45087.5,134,38.5,4525.5,39409,1527.5,897.5,2737,-261.5,994,-10531.0,78.0,-3604.0,-3400.0,-5216.0,-2463.0,5008.0,18.0,142.0,98.0,-1.0,721.0,8269.0,62.0,4314.0,764.0,395.0,865.0,542.0,583.0
10,5,10,46566,45537.5,46362.5,132,26.5,4442.5,39485.5,1373,2093.5,3104,-20,998.5,-10140.0,74.0,-3804.0,-3800.0,-5216.0,-2272.0,5202.0,18.0,142.0,94.0,0.0,716.0,8109.0,62.0,4279.0,928.0,1000.0,867.0,546.0,583.0
10,5,11,47284.5,46200,47137.5,129.5,25,4353,39341.5,1391.5,3135.5,3038,-86,1002.5,-10092.0,71.0,-3804.0,-3800.0,-5216.0,-2670.0,7366.0,18.0,142.0,89.0,0.0,709.0,7936.0,62.0,3987.0,892.0,1198.0,865.0,553.0,586.0
10,5,12,48831.5,47450,49125,129,27.5,4476.5,39363.5,1408,3686.5,3413,-91.5,1012,-9185.0,71.0,-3804.0,-3800.0,-5062.0,-2904.0,8130.0,18.0,142.0,88.0,0.0,702.0,8191.0,62.0,3982.0,984.0,1858.0,872.0,555.0,596.0
10,5,13,49126.5,47362.5,48562.5,128.5,28,4530.5,39372,1474.5,3808,3417,-74.5,1017,-9146.0,73.0,-3604.0,-3800.0,-5062.0,-2746.0,5815.0,18.0,142.0,87.0,-1.0,766.0,8235.0,62.0,4093.0,1268.0,1473.0,875.0,558.0,601.0
10,5,14,46496.5,45437.5,46575,128,27.5,4548.5,39240.5,1436,3758.5,2597.5,-361,1012.5,-11784.0,74.0,-3604.0,-3844.0,-5062.0,-3841.0,4685.0,18.0,142.0,86.0,0.0,697.0,8339.0,62.0,4117.0,951.0,128.0,871.0,558.0,596.0
10,5,15,44624,43412.5,44512.5,128.5,28,4561,39082,1490.5,3438.5,2496,-667.5,1009,-13884.0,76.0,-3604.0,-4066.0,-5034.0,-4176.0,3082.0,18.0,142.0,87.0,0.0,694.0,8368.0,62.0,4082.0,762.0,148.0,868.0,554.0,597.0
10,5,16,43098,42050,43087.5,128.5,27.5,4553.5,39207,1544,2674.5,2495,-732.5,1008.5,-15616.0,76.0,-3604.0,-3580.0,-5034.0,-4551.0,943.0,18.0,142.0,87.0,0.0,697.0,8350.0,62.0,4264.0,571.0,154.0,862.0,557.0,598.0
10,5,17,42470,41712.5,42712.5,129,26.5,4519,39588.5,1494,1763,2974,-372,1011,-17329.0,75.0,-4000.0,-2914.0,-4934.0,-4318.0,-1846.0,18.0,142.0,87.0,0.0,700.0,8263.0,76.0,4442.0,725.0,781.0,867.0,558.0,597.0
10,5,18,43484,43137.5,44137.5,129,26,4566,39581.5,1405.5,786,4528.5,-10.5,1014,-17086.0,75.0,-4000.0,-384.0,-5082.0,-5458.0,276.0,18.0,142.0,88.0,0.0,700.0,8328.0,105.0,4986.0,1532.0,2538.0,876.0,556.0,596.0
10,5,19,46303.5,45275,46275,128.5,26.5,4675.5,39689.5,1301.5,77,6263.5,-10,1008,-13712.0,75.0,-4000.0,-270.0,-5082.0,-2760.0,741.0,18.0,142.0,88.0,0.0,704.0,8540.0,108.0,5674.0,3131.0,3721.0,867.0,555.0,594.0
10,5,20,47544,46037.5,47112.5,127.5,24,4840.5,40019,1391.5,1,6251.5,-10.5,1012.5,-12227.0,76.0,-4000.0,-4400.0,-5082.0,-3257.0,6245.0,18.0,142.0,86.0,-1.0,798.0,8776.0,108.0,5545.0,3970.0,2988.0,868.0,560.0,597.0
10,5,21,44877.5,43500,44762.5,127,23,4639,39895.5,1576,0,4063,-12.5,1023.5,-12914.0,78.0,-3802.0,-4400.0,-4988.0,-3437.0,3932.0,18.0,142.0,86.0,-2.0,798.0,8374.0,108.0,5010.0,1894.0,1221.0,886.0,561.0,600.0
10,5,22,43542.5,42775,44150,128,24,4099.5,39604.5,1711,0,2928,-77,1021,-11794.0,73.0,-3408.0,-4400.0,-4988.0,-3397.0,6964.0,18.0,142.0,87.0,-1.0,707.0,7384.0,108.0,4374.0,868.0,615.0,885.0,559.0,598.0
10,5,23,46154.5,45412.5,46525,128,23.5,4637.5,39651,1872.5,-1,2704.5,-14.5,1021.5,-7737.0,79.0,-2912.0,-3400.0,-4646.0,-2317.0,6473.0,18.0,142.0,88.0,-2.0,709.0,8458.0,108.0,4117.0,793.0,500.0,895.0,557.0,591.0
10,6,0,44534.5,43437.5,43350,128.5,23.5,4130.5,39282.5,2029,-0.5,2927.5,-455,1021,-9105.0,74.0,410.0,-3400.0,-5326.0,-3890.0,1126.0,18.0,142.0,88.0,-2.0,710.0,7444.0,108.0,3914.0,1755.0,187.0,889.0,558.0,595.0
10,6,1,40630.5,40562.5,40475,128.5,24.5,2296.5,39092,2129.5,-0.5,2342.5,-1175,1029,-10473.0,50.0,412.0,-3400.0,-5326.0,-4549.0,2951.0,18.0,142.0,88.0,-1.0,713.0,3773.0,108.0,3756.0,842.0,87.0,899.0,564.0,596.0
10,6,2,39083.5,38550,38675,127.5,23.5,1746.5,38698,2118,0,2539.5,-1300,1029,-11797.0,43.0,872.0,-3400.0,-5326.0,-5528.0,329.0,18.0,140.0,88.0,-1.0,708.0,2678.0,108.0,3829.0,1251.0,-2.0,908.0,552.0,598.0
10,6,3,36354,35675,35912.5,127.5,23,1406,38749,2084.5,-1,1958.5,-1297.5,1031,-15456.0,38.0,488.0,-3400.0,-5326.0,-4443.0,-4323.0,18.0,141.0,87.0,-2.0,708.0,1998.0,108.0,3648.0,270.0,0.0,909.0,554.0,599.0
10,6,4,34683,34312.5,34437.5,127,23,1530.5,38535,2058.5,-1,1857.5,-1649.5,1034,-17667.0,41.0,658.0,-3400.0,-5326.0,-3853.0,-6984.0,18.0,141.0,86.0,-2.0,707.0,2247.0,110.0,3375.0,341.0,0.0,913.0,554.0,602.0
10,6,5,34210,34212.5,34075,127,23,1640,38577.5,2181,-1,1973.5,-1863.5,1034.5,-18967.0,43.0,1768.0,-3400.0,-5326.0,-3226.0,-7760.0,18.0,141.0,86.0,-2.0,711.0,2447.0,124.0,3514.0,434.0,-2.0,918.0,552.0,599.0
10,6,6,34958,35325,35000,127,22,1766,38264,2471.5,-1,1999.5,-1796.5,1030.5,-17851.0,45.0,1798.0,-3400.0,-5326.0,-4405.0,-5021.0,18.0,140.0,87.0,-2.0,706.0,2703.0,124.0,3529.0,470.0,-2.0,919.0,547.0,595.0
10,6,7,36115.5,36650,36075,128,23.5,1854.5,38015,2792,-1,2144.5,-1459,1026.5,-16818.0,46.0,364.0,-3400.0,-5326.0,-4606.0,-3027.0,18.0,142.0,88.0,-2.0,705.0,2881.0,124.0,3666.0,624.0,-2.0,911.0,548.0,595.0
10,6,8,37007.5,37775,37200,128,24,1751,37892,3359,89.5,2253.5,-1325,1025.5,-16380.0,43.0,-1804.0,-3400.0,-5326.0,-3316.0,-1906.0,18.0,142.0,88.0,-1.0,707.0,2673.0,124.0,3787.0,721.0,-2.0,915.0,543.0,594.0
10,6,9,39950,40250,40037.5,130,26.5,2018.5,38717.5,4012.5,766.5,2297.5,-1156.5,1021.5,-15768.0,45.0,-3012.0,-3400.0,-4854.0,-2853.0,-1958.0,18.0,142.0,91.0,0.0,704.0,3209.0,124.0,3770.0,675.0,150.0,914.0,534.0,596.0
10,6,10,42679.5,42362.5,42362.5,128,27,2182.5,38818,4825.5,1689,2738.5,-825,1010.5,-15830.0,45.0,-3010.0,-3400.0,-3856.0,-3714.0,-2200.0,18.0,142.0,88.0,0.0,705.0,3537.0,124.0,4112.0,844.0,521.0,891.0,537.0,593.0
10,6,11,44488.5,44037.5,44175,128.5,27.5,2120.5,38763.5,5843.5,2411,3056,-745.5,1013.5,-16260.0,42.0,-3008.0,-3400.0,-3856.0,-3834.0,-1452.0,18.0,142.0,89.0,0.0,705.0,3413.0,124.0,4400.0,1020.0,693.0,881.0,548.0,598.0
10,6,12,46514,46075,46087.5,127.5,28,2051.5,38754.5,6513,2786.5,2890.5,-438,1019.5,-14436.0,40.0,-2806.0,-3400.0,-3856.0,-2583.0,-19.0,18.0,140.0,88.0,0.0,703.0,3277.0,124.0,4296.0,847.0,638.0,886.0,550.0,602.0
10,6,13,46408.5,45400,45225,127.5,28,1921.5,38496,7112.5,2955,2979,-49.5,1005,-16333.0,38.0,-3002.0,-3400.0,-3856.0,-3572.0,-3672.0,18.0,140.0,88.0,0.0,701.0,3020.0,124.0,3904.0,1575.0,478.0,887.0,520.0,603.0
10,6,14,43358.5,42725,42700,127.5,27,1844.5,38291.5,7763,3034,2218.5,-969,1011,-19981.0,38.0,-2042.0,-3400.0,-3856.0,-5194.0,-6978.0,18.0,140.0,89.0,0.0,694.0,2872.0,124.0,3648.0,790.0,0.0,892.0,529.0,601.0
10,6,15,41524,40762.5,40850,129,27,1766.5,38769.5,8045.5,2833.5,1837,-1604.5,1008.5,-22575.0,37.0,-2042.0,-3200.0,-3856.0,-5312.0,-8268.0,18.0,141.0,89.0,0.0,693.0,2717.0,124.0,3363.0,313.0,-2.0,897.0,516.0,604.0
10,6,16,40178,39687.5,39787.5,127.5,26,1888,38445.5,8365,2430,1765,-1645,999.5,-24447.0,39.0,-3206.0,-2800.0,-3856.0,-5084.0,-9704.0,18.0,140.0,89.0,0.0,700.0,2954.0,124.0,3323.0,208.0,-2.0,882.0,516.0,602.0
10,6,17,40146,39600,39700,128.5,26,2268.5,38512,8817,1685,1863.5,-1704,1000,-24901.0,43.0,-4000.0,-2800.0,-4854.0,-5598.0,-6244.0,18.0,140.0,89.0,0.0,699.0,3715.0,124.0,3357.0,370.0,-2.0,885.0,517.0,599.0
10,6,18,41873,41625,41787.5,128,26,2342,38830.5,8787,766,2289,-1361.5,1001.5,-21870.0,44.0,-4000.0,-3200.0,-5852.0,-5472.0,-702.0,18.0,140.0,88.0,0.0,696.0,3864.0,124.0,3911.0,666.0,0.0,888.0,519.0,596.0
10,6,19,45701.5,45637.5,45837.5,128,26.5,2556.5,38970,8218.5,110.5,3300,-167,1001.5,-16886.0,46.0,-4000.0,-3200.0,-5862.0,-2430.0,2873.0,18.0,140.0,88.0,0.0,707.0,4284.0,124.0,4486.0,1536.0,579.0,887.0,523.0,591.0
10,6,20,47643,46737.5,46937.5,127.5,26,2799.5,39009.5,8218,0,3504.5,-7.5,1006.5,-14080.0,49.0,-4000.0,-3400.0,-5862.0,-3490.0,3730.0,18.0,140.0,88.0,0.0,708.0,4768.0,124.0,4588.0,1617.0,804.0,900.0,521.0,592.0
10,6,21,45356,44200,44337.5,127,27.5,2474.5,38709,8448.5,-1,3166,-643.5,1005.5,-15917.0,46.0,-4000.0,-3400.0,-5862.0,-4588.0,1497.0,17.0,140.0,88.0,-2.0,708.0,4119.0,124.0,4625.0,1155.0,551.0,894.0,526.0,591.0
10,6,22,43722.5,43625,43725,128,28,1759,38727,8406,-1,2718.5,-1000.5,1008.5,-16106.0,38.0,-3604.0,-3400.0,-5862.0,-4014.0,4242.0,18.0,141.0,88.0,-1.0,712.0,2684.0,124.0,4458.0,581.0,398.0,902.0,525.0,590.0
10,6,23,45904,45950,45975,128,28,2259.5,38993.5,8098,-1,2615,-789.5,1008.5,-12872.0,44.0,-3012.0,-3400.0,-5862.0,-4278.0,4393.0,18.0,142.0,88.0,-2.0,712.0,3683.0,123.0,4340.0,797.0,92.0,899.0,528.0,590.0
10,7,0,44322.5,43137.5,42887.5,128.5,27,2570,38576,7674.5,-1,2623.5,-602,1010.5,-15370.0,49.0,-1822.0,-3100.0,-5776.0,-5582.0,-273.0,18.0,142.0,89.0,-2.0,708.0,4311.0,123.0,4215.0,1033.0,-1.0,901.0,528.0,592.0
10,7,1,40784.5,40750,40637.5,128,27.5,1868.5,38465,6922.5,-1,2260.5,-1283.5,1013.5,-17233.0,42.0,-254.0,-2800.0,-5776.0,-5324.0,-3124.0,18.0,142.0,86.0,-2.0,708.0,2915.0,115.0,4253.0,268.0,0.0,906.0,527.0,593.0
10,7,2,39554.5,39287.5,39137.5,128,27.5,1868,38876.5,5603.5,-6.5,2788.5,-1171.5,1010,-19140.0,41.0,-1940.0,-2600.0,-5776.0,-4942.0,-4796.0,18.0,142.0,87.0,-2.0,711.0,2912.0,116.0,4380.0,946.0,251.0,902.0,525.0,593.0
10,7,3,37165.5,36975,36825,128,27,1893,39169,4399.5,-1,2668,-1462.5,1008.5,-21328.0,43.0,-2520.0,-2600.0,-5776.0,-5258.0,-4849.0,18.0,142.0,87.0,-2.0,711.0,2960.0,116.0,4472.0,552.0,312.0,904.0,524.0,589.0
10,7,4,36268.5,36337.5,36287.5,128,27.5,2022,39247.5,3977.5,-1,2474.5,-1571,1008.5,-22092.0,46.0,-1398.0,-2600.0,-5776.0,-5568.0,-6261.0,18.0,142.0,87.0,-2.0,711.0,3220.0,116.0,4467.0,324.0,158.0,906.0,524.0,587.0
10,7,5,37887.5,38762.5,38375,128.5,27.5,2678.5,39062.5,3635,-1,2694.5,-1312,1007.5,-20067.0,55.0,-262.0,-2600.0,-5748.0,-5316.0,-4480.0,18.0,142.0,88.0,-2.0,720.0,4522.0,116.0,4703.0,527.0,158.0,905.0,522.0,587.0
10,7,6,42563.5,44250,43750,128.5,26.5,4422.5,39454.5,3067.5,-4,3133.5,-480,992.5,-16357.0,75.0,222.0,996.0,-5072.0,-5310.0,-3763.0,18.0,142.0,88.0,-4.0,724.0,8009.0,116.0,4774.0,1328.0,165.0,891.0,513.0,582.0
10,7,7,49406,50600,50100,129,26.5,5027.5,40085,2631.5,-0.5,4736.5,-7.5,982.5,-8408.0,80.0,-1060.0,4816.0,-3794.0,-3740.0,-1267.0,18.0,142.0,88.0,362.0,730.0,8849.0,116.0,4965.0,3096.0,1412.0,881.0,503.0,582.0
10,7,8,52382,52675,52175,128.5,26,5039.5,40527.5,2502.5,108,5960.5,-7,975,-5756.0,78.0,-2742.0,5000.0,-3794.0,-2802.0,-954.0,17.0,144.0,88.0,400.0,736.0,8828.0,116.0,5325.0,2488.0,4107.0,879.0,506.0,564.0
10,7,9,53710.5,53987.5,53487.5,133,28,5190,40554,2260.5,983.5,6351.5,-10.5,953,-5466.0,78.0,760.0,3898.0,-3834.0,-2582.0,-3129.0,17.0,142.0,97.0,395.0,737.0,9134.0,116.0,5478.0,3446.0,3780.0,884.0,474.0,548.0
10,7,10,54205.5,54475,53975,129.5,27.5,5178.5,40607.5,2088.5,2136.5,5315.5,-7,946,-4436.0,79.0,862.0,2136.0,-3834.0,-1964.0,-48.0,18.0,142.0,90.0,511.0,746.0,8981.0,119.0,5523.0,2433.0,2676.0,865.0,493.0,535.0
10,7,11,54668,55225,54662.5,129.5,27,5232,40599.5,2048.5,3131.5,4277,-7,937,-3415.0,80.0,810.0,2070.0,-3834.0,-2556.0,1221.0,17.0,142.0,91.0,665.0,789.0,8884.0,126.0,5278.0,1669.0,1607.0,850.0,487.0,538.0
10,7,12,55249,55487.5,54887.5,127.5,26.5,4883.5,40994.5,2160.5,3965,3975.5,-7,955.5,-3665.0,74.0,760.0,-484.0,-3834.0,-2186.0,2228.0,18.0,142.0,87.0,667.0,805.0,8160.0,135.0,5313.0,1157.0,1481.0,857.0,482.0,571.0
10,7,13,54726.5,54937.5,54337.5,127,26,5023,41076,2337.5,4308.5,3977.5,-6,949.5,-6187.0,75.0,762.0,-2110.0,-3834.0,-3310.0,2349.0,17.0,140.0,88.0,662.0,796.0,8452.0,138.0,5277.0,1520.0,1157.0,842.0,482.0,576.0
10,7,14,53329,53587.5,52987.5,126,26.5,5311,40826,2454,4409,3457.5,-250.5,951,-7965.0,79.0,762.0,-1306.0,-3834.0,-3933.0,660.0,17.0,140.0,86.0,676.0,790.0,9025.0,132.0,5281.0,946.0,687.0,845.0,477.0,582.0
10,7,15,51633.5,51875,51275,127,27,5233,40744,2590,4058,3364,-495,958,-9944.0,79.0,762.0,-680.0,-3834.0,-3723.0,-2959.0,18.0,140.0,88.0,560.0,789.0,8967.0,150.0,5353.0,705.0,671.0,843.0,482.0,591.0
10,7,16,50186,50475,49875,126.5,27.5,5237,40814,2692.5,3317.5,3652.5,-468.5,970,-12366.0,79.0,760.0,-868.0,-3834.0,-4778.0,-4365.0,18.0,139.0,88.0,580.0,759.0,8994.0,142.0,5467.0,1044.0,795.0,855.0,484.0,599.0
10,7,17,49192.5,49737.5,49137.5,127.5,27,5235,40914,2979.5,2093,4155,-6.5,982.5,-14629.0,79.0,-1206.0,-1316.0,-3834.0,-5270.0,-3511.0,18.0,140.0,89.0,538.0,747.0,9045.0,140.0,5623.0,1669.0,1017.0,868.0,487.0,611.0
10,7,18,50231.5,51350,50750,127.5,27,5389,40942.5,3154.5,841.5,5380,-7,986.5,-13221.0,81.0,-1522.0,928.0,-3834.0,-4171.0,-2284.0,18.0,138.0,89.0,705.0,738.0,9193.0,141.0,5965.0,2402.0,2392.0,870.0,487.0,615.0
10,7,19,54053,55137.5,54537.5,127.5,25,5370,40056.5,3353,69.5,7819.5,-6.5,986.5,-7497.0,79.0,-584.0,3100.0,-3834.0,-3517.0,1203.0,18.0,138.0,89.0,696.0,743.0,9159.0,142.0,6947.0,4830.0,3863.0,863.0,495.0,616.0
10,7,20,54206,54925,54325,127,23.5,5248,39504.5,4239,0,7220,-6.5,988,-6273.0,78.0,-850.0,-4000.0,-3834.0,-1138.0,5078.0,18.0,139.0,88.0,750.0,749.0,8855.0,141.0,7407.0,4514.0,2518.0,847.0,513.0,615.0
10,7,21,49528.5,50362.5,49762.5,127,22.5,4657,38643.5,5219,-0.5,4261,-316,985,-8140.0,75.0,2518.0,-4000.0,-3834.0,-5504.0,3263.0,18.0,139.0,88.0,461.0,744.0,7968.0,141.0,6698.0,1528.0,297.0,852.0,502.0,616.0
10,7,22,47244,48687.5,48087.5,126.5,22,3654,38083.5,5591.5,-3.5,4188,-1091.5,983,-8619.0,64.0,470.0,-4000.0,-3834.0,-4091.0,4621.0,18.0,139.0,88.0,236.0,742.0,6180.0,151.0,6555.0,1220.0,601.0,855.0,493.0,619.0
10,7,23,49045.5,50312.5,49875,126,22.5,4147,37872.5,5747.5,-0.5,4464,-356,989,-7934.0,69.0,2394.0,-3400.0,-3748.0,-4457.0,1861.0,18.0,138.0,88.0,105.0,745.0,7283.0,160.0,6526.0,1343.0,1058.0,864.0,494.0,620.0
10,8,0,46967.5,46712.5,45325,126,23,3505,37837,5931,-0.5,3726.5,-266,988,-9803.0,61.0,-3000.0,-3400.0,-3688.0,-5298.0,5136.0,17.0,138.0,87.0,-2.0,744.0,6105.0,161.0,5914.0,1009.0,530.0,859.0,499.0,619.0
10,8,1,43092,43975,42937.5,126,23.5,3146.5,37135.5,6237.5,-0.5,2845.5,-881.5,983,-13045.0,59.0,-1684.0,-3400.0,-3688.0,-5598.0,1766.0,18.0,138.0,87.0,103.0,744.0,5279.0,167.0,5191.0,501.0,0.0,857.0,494.0,615.0
10,8,2,42017.5,42375,41337.5,126,23.5,3151,37169,6449.5,-6.5,2611,-1548.5,982.5,-13881.0,60.0,-1468.0,-3400.0,-3688.0,-5570.0,-370.0,18.0,138.0,87.0,216.0,738.0,5177.0,171.0,4956.0,266.0,0.0,864.0,486.0,614.0
10,8,3,39768,39887.5,38937.5,128,23.5,2914.5,36616,6542.5,-1,2627.5,-1769.5,983.5,-16594.0,58.0,-502.0,-3400.0,-3390.0,-5584.0,-3866.0,18.0,138.0,90.0,216.0,716.0,4725.0,171.0,4948.0,308.0,0.0,869.0,488.0,611.0
10,8,4,38627,39000,38162.5,126.5,24,2517,36811,6467,-1,2664.5,-1861.5,991,-18223.0,52.0,596.0,-3400.0,-3390.0,-5596.0,-6151.0,16.0,140.0,88.0,216.0,703.0,3945.0,171.0,4957.0,296.0,75.0,877.0,496.0,609.0
10,8,5,39602.5,40662.5,40050,126,23,2544,36818.5,6308.5,-1,2721,-1446.5,992.5,-16971.0,53.0,1570.0,-3400.0,-3390.0,-5598.0,-3710.0,16.0,139.0,88.0,215.0,703.0,4003.0,167.0,4896.0,396.0,152.0,885.0,493.0,608.0
10,8,6,44041,45612.5,45087.5,126,23.5,3788.5,37450.5,6145,-4,2952,-556.5,985.5,-13737.0,66.0,-592.0,-3400.0,-3390.0,-5514.0,1476.0,16.0,138.0,87.0,106.0,710.0,6597.0,162.0,4991.0,760.0,152.0,873.0,494.0,604.0
10,8,7,50790,51625,51312.5,126,23,4809,37777,5916,-1,5062,-6,983,-7801.0,75.0,2080.0,-3994.0,-3834.0,-3362.0,4414.0,16.0,138.0,88.0,-2.0,716.0,8749.0,155.0,5345.0,3100.0,1678.0,868.0,494.0,604.0
10,8,8,53512.5,53262.5,53400,126.5,20,4813,38450,5618,95,5005.5,-7,984,-3185.0,74.0,3082.0,-4000.0,-3834.0,-2742.0,7634.0,16.0,138.0,89.0,-2.0,715.0,8756.0,158.0,5657.0,2825.0,1529.0,862.0,500.0,607.0
10,8,9,54594,54150,54137.5,126.5,19.5,4826,38506,5228,1115.5,5070.5,-7,961,-2504.0,72.0,2206.0,-4000.0,-3834.0,-2405.0,5039.0,16.0,137.0,90.0,-2.0,724.0,8783.0,147.0,5663.0,3034.0,1445.0,834.0,502.0,587.0
10,8,10,54932.5,54200,54375,136,19.5,4734,38423.5,4787.5,2554,5753,-7,953.5,-4843.0,70.0,2312.0,-4000.0,-3834.0,-3686.0,3894.0,16.0,136.0,111.0,-3.0,739.0,8583.0,148.0,5673.0,3688.0,2146.0,827.0,503.0,578.0
10,8,11,55262.5,54375,54787.5,135,19,4624.5,38412,4606.5,3681.5,5632.5,-132,956,-5344.0,68.0,2176.0,-4000.0,-3834.0,-2306.0,4018.0,16.0,134.0,110.0,-2.0,776.0,8338.0,138.0,5800.0,3440.0,2024.0,803.0,529.0,580.0
10,8,12,55655.5,54287.5,54887.5,131,19,4596.5,38454.5,4514.5,4326,4954.5,-260,949.5,-4059.0,68.0,1750.0,-3802.0,-3584.0,-1516.0,3913.0,16.0,134.0,103.0,-2.0,756.0,8304.0,135.0,5676.0,2874.0,1359.0,800.0,514.0,586.0
10,8,13,55044.5,53687.5,54212.5,131.5,19.5,4582,38459,4393.5,4632.5,5152.5,-259.5,975.5,-6086.0,67.0,1814.0,-4000.0,-3834.0,-3646.0,3990.0,16.0,134.0,104.0,-2.0,722.0,8309.0,136.0,5813.0,3026.0,1466.0,835.0,524.0,592.0
