mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
11,15,2,50915.5,50575,50325,168,542,4564,44043.5,2863.5,-1,3528.5,-2324.5,1108,-7150.0,94.0,-3012.0,-2938.0,-4144.0,-2804.0,6217.0,40.0,166.0,104.0,10.0,5006.0,3914.0,198.0,4875.0,2183.0,-2.0,1104.0,540.0,572.0
11,15,3,48356,48012.5,47450,131.5,517,4264.5,43533,2781,-1,3756.5,-2719.5,1110,-10035.0,90.0,-3012.0,-2660.0,-4470.0,-3718.0,2591.0,40.0,166.0,33.0,10.0,5002.0,3325.0,194.0,4913.0,2602.0,-2.0,1104.0,543.0,572.0
11,15,4,47067,47312.5,46600,120.5,489.5,4226.5,43428,2736,-1,3635,-2721.5,1108.5,-11909.0,89.0,-3012.0,-2532.0,-4210.0,-3836.0,2631.0,40.0,166.0,10.0,10.0,4973.0,3289.0,182.0,4964.0,2309.0,-2.0,1107.0,543.0,567.0
11,15,5,48560.5,49425,48787.5,132.5,517,4744.5,43702,2782.5,-1,3560.5,-2705.5,1102,-10547.0,95.0,-3012.0,-562.0,-4584.0,-3276.0,2068.0,40.0,166.0,35.0,10.0,4977.0,4324.0,178.0,4792.0,2330.0,-2.0,1093.0,544.0,567.0
11,15,6,53574,54750,54350,307,534,6232,44251,2714,-1,4021,-1243,1093.5,-8672.0,112.0,-3012.0,3288.0,-4164.0,-1218.0,-2469.0,40.0,166.0,382.0,9.0,5047.0,7231.0,177.0,5016.0,3025.0,1.0,1078.0,548.0,561.0
11,15,7,60549.5,61625,61000,414.5,566,7224.5,44496.5,2615.5,-1,6656,-12.5,1085,-4989.0,118.0,-1118.0,1900.0,-1038.0,-1352.0,-550.0,41.0,166.0,593.0,10.0,5071.0,9184.0,184.0,5384.0,4935.0,2992.0,1068.0,538.0,564.0
11,15,8,62832,62825,62425,504,539,7477,44699.5,2597.5,126.5,7452.5,-7,1066.5,-3247.0,118.0,-1558.0,1900.0,-30.0,-2140.0,-1094.0,44.0,166.0,770.0,9.0,5142.0,9608.0,195.0,5570.0,5746.0,3588.0,1048.0,548.0,536.0
11,15,9,63328.5,62812.5,62687.5,538.5,568.5,7341,44799,2475.5,962.5,7271,-7.5,1052,-3345.0,118.0,-1894.0,1900.0,-30.0,-922.0,-1902.0,44.0,166.0,837.0,10.0,5113.0,9367.0,193.0,5585.0,5989.0,2969.0,1037.0,539.0,528.0
11,15,10,63207.5,61825,62437.5,527.5,588.5,7215,44917,2170,2090.5,6517.5,-8.5,1041.5,-3705.0,117.0,-1994.0,1900.0,-34.0,-1116.0,-2503.0,42.0,165.0,819.0,10.0,5131.0,9087.0,203.0,5540.0,5578.0,1916.0,1040.0,519.0,523.0
11,15,11,63163,61587.5,62500,534.5,592.5,7260.5,44971.5,1910.5,2907,6248.5,-8,1050,-4611.0,116.0,-2064.0,1900.0,270.0,-988.0,-3670.0,42.0,164.0,835.0,10.0,5113.0,9199.0,200.0,5473.0,5822.0,1204.0,1025.0,543.0,533.0
11,15,12,63105,61050,62400,536.5,591.5,7396.5,44911,1738,3375,5974,-7.5,1049.5,-4920.0,118.0,-852.0,484.0,1578.0,-1880.0,-3512.0,42.0,164.0,843.0,10.0,5134.0,9441.0,209.0,5286.0,5177.0,1486.0,1013.0,544.0,542.0
11,15,13,62278,60325,61737.5,532.5,586.5,7505.5,44901.5,1550,3353,6097.5,-7.5,1052,-6587.0,119.0,-1048.0,-1212.0,862.0,-2638.0,-3055.0,42.0,163.0,835.0,10.0,5127.0,9660.0,214.0,5046.0,4750.0,2399.0,1012.0,544.0,548.0
11,15,14,60792,58725,60262.5,519,594,7475.5,44883.5,1447.5,2991,5603.5,-7,1046,-7521.0,121.0,-484.0,1476.0,-196.0,-3584.0,-3405.0,41.0,164.0,810.0,10.0,5098.0,9636.0,209.0,4862.0,4284.0,2061.0,1013.0,538.0,541.0
11,15,15,59115.5,56800,58287.5,520,591,7522.5,44813,1417.5,2195,5328,-14,1056.5,-8627.0,123.0,-248.0,1900.0,-1744.0,-1906.0,-6553.0,42.0,164.0,809.0,9.0,5200.0,9636.0,199.0,5106.0,4373.0,1177.0,1028.0,538.0,547.0
11,15,16,58166.5,56112.5,57462.5,525.5,592,7569.5,44904,1490,990,5630.5,-17.5,1062.5,-9159.0,126.0,-890.0,3804.0,-3230.0,-2188.0,-5495.0,42.0,164.0,823.0,10.0,5182.0,9753.0,195.0,5263.0,4619.0,1378.0,1031.0,538.0,555.0
11,15,17,59706,59187.5,60337.5,528,595,7653.5,44976,1761,105,7119.5,-11.5,1069,-8180.0,125.0,-4000.0,4100.0,-2574.0,658.0,-5058.0,42.0,164.0,824.0,10.0,5250.0,9848.0,200.0,5761.0,6222.0,2256.0,1036.0,549.0,553.0
11,15,18,64375.5,63812.5,64462.5,523,558,7705,45002,2042,2,9224.5,-8,1097.5,-3541.0,119.0,-4000.0,4100.0,-942.0,1322.0,130.0,44.0,164.0,811.0,10.0,5309.0,9880.0,212.0,6239.0,7612.0,4599.0,1058.0,563.0,573.0
11,15,19,66027.5,64675,64887.5,527,555,7786,45029.5,2079.5,-1,8954.5,-7,1109.5,-10.0,120.0,-4000.0,4100.0,-66.0,506.0,-310.0,43.0,164.0,822.0,10.0,5320.0,10027.0,217.0,6452.0,7180.0,4277.0,1057.0,579.0,583.0
11,15,20,62535.5,60687.5,60650,519.5,522,7662.5,44991.5,1965,-1,7307.5,-12,1106.5,-3050.0,121.0,-4000.0,454.0,-2810.0,-230.0,1960.0,40.0,164.0,810.0,10.0,5330.0,9767.0,218.0,5966.0,5473.0,3176.0,1064.0,568.0,581.0
11,15,21,58355.5,56750,56787.5,510.5,493.5,7515,44855.5,1861.5,-1,6386.5,-8.5,1109.5,-8733.0,122.0,-4000.0,-4498.0,-2276.0,-1258.0,2622.0,39.0,165.0,795.0,10.0,5290.0,9507.0,223.0,5790.0,4488.0,2494.0,1071.0,573.0,575.0
11,15,22,56183,55987.5,55537.5,510,591.5,7382.5,44855.5,1837.5,-1,5288,-495.5,1114.5,-9799.0,127.0,-4000.0,-5436.0,434.0,-1986.0,2522.0,39.0,166.0,795.0,10.0,5210.0,9333.0,213.0,5797.0,3786.0,993.0,1085.0,570.0,573.0
11,15,23,58309.5,58125,57500,509.5,595,7410,44559,1718.5,-1,5942,-8,1148,-7126.0,125.0,-4000.0,-3340.0,1310.0,-1160.0,2276.0,40.0,166.0,792.0,10.0,5179.0,9424.0,209.0,5604.0,4702.0,1579.0,1091.0,569.0,635.0
11,16,0,56543.5,54387.5,55362.5,517.5,602,7294.5,43823.5,1622.5,-1,5253.5,-38,1156,-7373.0,128.0,-3802.0,-2792.0,-3514.0,-2132.0,3652.0,40.0,166.0,807.0,9.0,5142.0,9230.0,209.0,5185.0,4705.0,616.0,1084.0,580.0,648.0
11,16,1,52371,52162.5,52375,505,596.5,6889,43338.5,1515,-1,3939,-1814,1117.5,-7430.0,131.0,-3802.0,-1698.0,-5170.0,-1426.0,6644.0,40.0,166.0,785.0,9.0,5100.0,8460.0,210.0,4857.0,3021.0,-1.0,1085.0,581.0,570.0
11,16,2,51330,50650,50850,511,601,6991.5,43439,1353,-1,3775.5,-2677,1122.5,-7571.0,136.0,-3802.0,-2258.0,-4336.0,-3060.0,5260.0,40.0,166.0,796.0,9.0,5098.0,8666.0,211.0,4692.0,2861.0,-1.0,1090.0,588.0,568.0
11,16,3,48903.5,47737.5,48100,513,598.5,6805.5,43001.5,1172,-1,3614.5,-2949,1112,-9924.0,136.0,-3802.0,-3646.0,-4452.0,-3268.0,4686.0,40.0,167.0,800.0,9.0,5100.0,8286.0,217.0,4626.0,2603.0,-2.0,1065.0,595.0,564.0
11,16,4,47783.5,47162.5,47425,486,595,6665.5,43193,1092.5,-1,3578.5,-3061.5,1099,-11728.0,133.0,-3802.0,-3840.0,-5112.0,-3162.0,3788.0,40.0,172.0,741.0,10.0,5096.0,8025.0,201.0,4535.0,2623.0,-2.0,1050.0,590.0,559.0
11,16,5,49213,49487.5,50037.5,492.5,603,6970.5,43452,1168.5,-1,3636.5,-2993,1081.5,-10391.0,136.0,-3802.0,432.0,-5124.0,-2896.0,3519.0,40.0,172.0,751.0,10.0,5089.0,8645.0,198.0,4694.0,2579.0,-2.0,1035.0,571.0,557.0
11,16,6,54223,55075,55437.5,516,605.5,7289.5,43686,1212,-1,4345,-1519,1079.5,-5981.0,135.0,-1324.0,4200.0,-5338.0,-926.0,-602.0,40.0,172.0,798.0,9.0,5161.0,9206.0,204.0,5080.0,3603.0,6.0,1052.0,545.0,562.0
11,16,7,61112,61612.5,61862.5,538,601,7585,43857.5,1182,-1,6545,-11,1077.5,-526.0,129.0,708.0,4100.0,-116.0,1420.0,-2910.0,42.0,173.0,841.0,10.0,5192.0,9771.0,198.0,5513.0,6336.0,1240.0,1050.0,546.0,560.0
11,16,8,63789.5,63137.5,63575,526.5,606,7682.5,43897,1215.5,95,7447,-47,1067,2598.0,128.0,-540.0,4100.0,392.0,1898.0,-2654.0,45.0,174.0,816.0,9.0,5291.0,9865.0,200.0,5648.0,6482.0,2763.0,1035.0,544.0,555.0
11,16,9,64630,63787.5,64162.5,536.5,604,7694.5,43869,1323,816,8013,-85.5,1070,1580.0,125.0,-1558.0,4100.0,448.0,726.0,-2946.0,48.0,174.0,833.0,9.0,5287.0,9890.0,203.0,5652.0,6446.0,3928.0,1014.0,573.0,553.0
11,16,10,64699,63362.5,63912.5,540,599.5,7693.5,43803.5,1248,1815.5,8105,-86.5,1065.5,-171.0,123.0,-1924.0,4100.0,398.0,-32.0,-2892.0,46.0,173.0,840.0,10.0,5293.0,9892.0,194.0,5574.0,6183.0,4454.0,1013.0,571.0,546.0
11,16,11,64794,62862.5,64112.5,530,599.5,7673,43766.5,1236.5,2556.5,7860,-87.5,1069.5,-820.0,122.0,-2374.0,4100.0,-1522.0,-1244.0,212.0,46.0,164.0,831.0,10.0,5280.0,9871.0,187.0,5573.0,5596.0,4552.0,1013.0,568.0,557.0
11,16,12,64967,62362.5,64312.5,519.5,601.5,7675.5,43952.5,1200,3024,7734.5,-35.5,1076,-1562.0,120.0,-2624.0,3358.0,-2100.0,-2210.0,1912.0,46.0,152.0,820.0,10.0,5273.0,9873.0,195.0,5505.0,5633.0,4330.0,1008.0,576.0,568.0
11,16,13,64174.5,61387.5,63412.5,518,599.5,7599,44025.5,1134.5,3192,7659,-39,1080.5,-3188.0,120.0,-2332.0,1734.0,-2202.0,-2116.0,1970.0,46.0,167.0,805.0,10.0,5233.0,9760.0,196.0,5430.0,5531.0,4358.0,1004.0,576.0,581.0
11,16,14,62316.5,59387.5,61262.5,523.5,594.5,7535,43994.5,1109.5,2981,6692,-49,1080.5,-4290.0,121.0,-3420.0,4100.0,-5068.0,-1070.0,815.0,45.0,172.0,811.0,8.0,5221.0,9653.0,188.0,5465.0,5179.0,2739.0,1019.0,577.0,565.0
11,16,15,60482.5,56787.5,59587.5,516,598,7531.5,44081.5,1140,2137,6532,-12,1086.5,-6256.0,123.0,-3144.0,4100.0,-5246.0,1104.0,-3498.0,44.0,172.0,796.0,10.0,5205.0,9655.0,194.0,5310.0,5834.0,1920.0,1021.0,580.0,573.0
11,16,16,59396.5,55775,58187.5,513,590,7568,44502,1261,944.5,6650.5,-15,1093,-7419.0,123.0,-3814.0,4100.0,-4842.0,906.0,-3484.0,45.0,172.0,789.0,9.0,5212.0,9726.0,189.0,5253.0,6363.0,1684.0,1017.0,586.0,583.0
11,16,17,60800.5,58250,60237.5,521,587.5,7629,44924,1510,98.5,7053,-9.5,1099,-5223.0,124.0,-3000.0,4100.0,-2792.0,2424.0,-3892.0,46.0,173.0,803.0,10.0,5224.0,9812.0,212.0,5776.0,6701.0,1627.0,1014.0,599.0,586.0
11,16,18,64899.5,62775,64262.5,523,578,7666.5,45434.5,1824,2,8750,-8,1095,-1930.0,120.0,-4000.0,4100.0,412.0,2422.0,-2852.0,46.0,173.0,805.0,9.0,5254.0,9845.0,224.0,6346.0,8062.0,3094.0,988.0,614.0,586.0
11,16,19,65889,63362.5,64562.5,520,571.5,7731.5,45825.5,1988.5,-0.5,8708,-8,1109,-1113.0,119.0,-4000.0,4100.0,-1832.0,524.0,322.0,45.0,174.0,798.0,10.0,5265.0,9959.0,231.0,6592.0,7700.0,3124.0,1015.0,616.0,587.0
11,16,20,62891,59937.5,61137.5,498,210.5,7555.5,45792,2101.5,-1,7192.5,-8,1133,-3164.0,109.0,-4000.0,3500.0,-2818.0,-2472.0,2118.0,40.0,164.0,768.0,9.0,5245.0,9634.0,224.0,6442.0,6282.0,1661.0,1048.0,630.0,588.0
11,16,21,59128,56950,58150,501,-18.5,7436.5,45513.5,2491,-1,6268.5,-23.5,1141,-8361.0,104.0,-4000.0,-1058.0,-4210.0,-1648.0,1498.0,39.0,154.0,784.0,9.0,5210.0,9433.0,222.0,6151.0,5066.0,1320.0,1053.0,643.0,586.0
11,16,22,57312,56200,57400,497,-19,7334,45828.5,2679.5,-1,4889,-169,1132.5,-9718.0,105.0,-4000.0,-370.0,-1956.0,-2302.0,832.0,40.0,154.0,778.0,8.0,5178.0,9258.0,222.0,5766.0,3658.0,353.0,1048.0,629.0,589.0
11,16,23,59559,58837.5,59850,501.5,-19.5,7331,45625.5,2686,-1,5864.5,-345,1131,-6430.0,103.0,-4000.0,3060.0,-2682.0,-1506.0,1298.0,38.0,154.0,786.0,10.0,5134.0,9295.0,223.0,5526.0,5051.0,1153.0,1057.0,622.0,582.0
11,17,0,57734.5,56650,56200,426,-21.5,6938.5,45186.5,2640,-1,4782,-429.5,1138.5,-5850.0,101.0,-3366.0,1180.0,-5338.0,-3890.0,4944.0,39.0,154.0,637.0,10.0,5149.0,8505.0,214.0,5293.0,3908.0,363.0,1061.0,642.0,572.0
11,17,1,53153.5,54012.5,53012.5,262.5,-23.5,5747.5,43868.5,2673.5,-1,4278.5,-1263,1133.5,-7046.0,88.0,-3400.0,1190.0,-5338.0,-4410.0,5584.0,40.0,156.0,312.0,8.0,5159.0,6108.0,220.0,5153.0,3337.0,68.0,1062.0,642.0,564.0
11,17,2,51763,52587.5,51250,113,-23.5,5147,43391.5,2610,-1,3868.5,-1630.5,1139,-5700.0,80.0,-3200.0,-960.0,-5338.0,-4148.0,9954.0,40.0,156.0,11.0,8.0,5151.0,4916.0,217.0,4894.0,2842.0,0.0,1074.0,640.0,563.0
11,17,3,49273.5,49250,48500,114.5,-31,5055,42756,2649,-1,3532.5,-3071,1143,-5748.0,83.0,-3000.0,-1382.0,-5338.0,-4202.0,7890.0,40.0,156.0,10.0,8.0,5142.0,4747.0,213.0,4817.0,2249.0,-2.0,1081.0,646.0,559.0
11,17,4,47900,47562.5,47175,115.5,-29.5,4915,42600.5,2724.5,-1,3521,-3294.5,1137.5,-7575.0,82.0,-3000.0,-3748.0,-5338.0,-4186.0,8460.0,40.0,156.0,10.0,8.0,5142.0,4475.0,204.0,4816.0,2228.0,-2.0,1077.0,639.0,558.0
11,17,5,48087.5,48200,48050,115.5,-29,4824,42879.5,2826,-1,3404.5,-3288,1131,-7547.0,80.0,-3000.0,1154.0,-5338.0,-4152.0,4920.0,40.0,156.0,10.0,8.0,5129.0,4308.0,202.0,4816.0,1995.0,-2.0,1076.0,631.0,554.0
11,17,6,49846.5,50087.5,50087.5,114,-31,4992,42922.5,2912.5,-1,3504.5,-2934,1128.5,-5522.0,81.0,-3000.0,908.0,-5342.0,-3784.0,7414.0,40.0,155.0,10.0,9.0,5197.0,4576.0,202.0,4908.0,2102.0,-1.0,1081.0,626.0,551.0
11,17,7,52425,52687.5,52200,116,-28,5213.5,43200.5,3274,-1,3951,-2473,1130,-3916.0,81.0,-3200.0,974.0,-5942.0,-4702.0,10152.0,40.0,155.0,10.0,8.0,5209.0,5008.0,202.0,5146.0,2756.0,0.0,1075.0,639.0,548.0
11,17,8,54305.5,54825,54300,115.5,113.5,5111,43040.5,3638,64.5,4046,-1410,1117,-3062.0,82.0,-3308.0,1576.0,-5942.0,-4702.0,10530.0,40.0,156.0,12.0,8.0,5233.0,4780.0,202.0,5586.0,2506.0,0.0,1079.0,624.0,532.0
11,17,9,57563,57150,57250,114.5,203.5,5369.5,43308.5,3743.5,683.5,4996.5,-290.5,1113.5,-3360.0,83.0,-3850.0,1142.0,-5942.0,-3296.0,8810.0,40.0,156.0,11.0,8.0,5243.0,5286.0,202.0,5586.0,3910.0,497.0,1085.0,604.0,537.0
11,17,10,59562,58150,59012.5,118,290.5,5329,43304.5,3403,1589.5,6082.5,-8.5,1114,-3321.0,83.0,-4000.0,-296.0,-5942.0,-3126.0,10464.0,40.0,156.0,16.0,8.0,5230.0,5220.0,198.0,5635.0,5264.0,1266.0,1093.0,602.0,535.0
11,17,11,60287,58025,59675,120,434,5312,43354.5,3288.5,2271.5,5963,-9,1120,-3132.0,87.0,-3800.0,-1330.0,-5942.0,-3320.0,11698.0,40.0,156.0,12.0,9.0,5228.0,5185.0,201.0,5447.0,5286.0,1192.0,1082.0,608.0,549.0
11,17,12,61691,58662.5,61237.5,117.5,497,5303,43281,3585,2684,5771,-9,1124.5,-1325.0,87.0,-3800.0,-760.0,-5942.0,-2874.0,13052.0,40.0,158.0,14.0,9.0,5194.0,5201.0,201.0,5203.0,5485.0,854.0,1057.0,636.0,555.0
11,17,13,61309,57937.5,60175,117,458.5,5235,43122.5,3811.5,2746,6082.5,-36.5,1127.5,-2709.0,85.0,-3800.0,-3650.0,-5942.0,-3084.0,13336.0,40.0,156.0,13.0,10.0,5162.0,5087.0,212.0,5145.0,4736.0,2283.0,1045.0,642.0,568.0
11,17,14,58306,55275,57212.5,117.5,479,5216,43026,4250.5,2429.5,5084.5,-842,1124.5,-5159.0,88.0,-4000.0,-2206.0,-5942.0,-3524.0,10848.0,40.0,156.0,12.0,9.0,5135.0,5068.0,219.0,5171.0,4210.0,788.0,1051.0,627.0,571.0
11,17,15,56229.5,53025,54862.5,115.5,502.5,5238,42901.5,4739.5,1719,4839.5,-1016.5,1126,-7870.0,90.0,-4000.0,-2188.0,-5942.0,-3166.0,8729.0,40.0,156.0,12.0,9.0,5132.0,5120.0,216.0,5210.0,4468.0,1.0,1057.0,626.0,569.0
11,17,16,55083,52175,53887.5,113,469.5,5376,42864.5,5246,709,4064.5,-486.5,1129,-8805.0,91.0,-4000.0,142.0,-5942.0,-2966.0,4150.0,40.0,156.0,12.0,8.0,5160.0,5369.0,213.0,5141.0,2987.0,1.0,1069.0,616.0,574.0
11,17,17,56719.5,54962.5,56375,115,458,5417,43023,6058,70,4738.5,-15.5,1138.5,-8565.0,90.0,-4000.0,3900.0,-5890.0,-3250.0,2768.0,40.0,154.0,17.0,9.0,5170.0,5438.0,215.0,5505.0,3618.0,354.0,1075.0,625.0,576.0
11,17,18,61447,60012.5,61125,117,497.5,5542.5,43150,7035,1,6561,-14,1133,-5153.0,88.0,-4000.0,3900.0,-5868.0,-3308.0,6262.0,40.0,155.0,13.0,8.0,5185.0,5671.0,221.0,5704.0,4561.0,2858.0,1069.0,620.0,578.0
11,17,19,63054,61137.5,61975,124,458.5,5552.5,43200.5,7596,-0.5,6785,-14,1131,-3553.0,85.0,-4000.0,3754.0,-5518.0,-3164.0,6932.0,40.0,154.0,13.0,8.0,5197.0,5673.0,227.0,6095.0,4454.0,3020.0,1064.0,622.0,576.0
11,17,20,60509.5,58575,59312.5,122.5,438.5,5486,43103.5,7500.5,-1,5352,-11.5,1134.5,-5231.0,87.0,-4000.0,-2658.0,-5868.0,-3636.0,10542.0,40.0,155.0,11.0,8.0,5162.0,5572.0,228.0,6141.0,3470.0,1093.0,1072.0,620.0,577.0
11,17,21,58032.5,56150,56775,123.5,483.5,5578.5,43046,7254.5,-1,4681,-483,1117,-7536.0,91.0,-4000.0,-4760.0,-5808.0,-3456.0,9750.0,40.0,155.0,10.0,8.0,5184.0,5737.0,228.0,5717.0,3641.0,5.0,1063.0,596.0,574.0
11,17,22,57164.5,56175,56662.5,123.5,476.5,5333,43043,6955.5,-1,4320,-1016.5,1123,-6385.0,91.0,-4000.0,-4110.0,-5808.0,-3124.0,13956.0,40.0,156.0,11.0,8.0,5171.0,5259.0,228.0,5331.0,3295.0,14.0,1078.0,597.0,571.0
11,17,23,60345,59500,59800,123.5,486.5,5100.5,43126,6763.5,-1,4732.5,-9,1123.5,-2201.0,86.0,-3382.0,-984.0,-5458.0,-2424.0,12150.0,39.0,156.0,11.0,8.0,5163.0,4802.0,228.0,5092.0,3716.0,656.0,1075.0,603.0,569.0
11,18,0,59365,57425,58037.5,119,457.5,4376.5,43181,6649.5,-1,4460.5,-350.5,1130.5,-1316.0,79.0,-3200.0,22.0,-5912.0,-4082.0,11862.0,40.0,156.0,12.0,8.0,5142.0,3375.0,227.0,4924.0,3656.0,342.0,1096.0,604.0,561.0
11,18,1,55819,55062.5,55900,115.5,328.5,3427,43205.5,6341,-1,3739.5,-981.5,1118.5,-2948.0,66.0,-3200.0,82.0,-5940.0,-4080.0,10458.0,40.0,156.0,10.0,8.0,5122.0,1499.0,224.0,4588.0,2714.0,177.0,1088.0,592.0,556.0
11,18,2,54592.5,53287.5,54050,115.5,307.5,3375,43403,6227.5,-1,3275.5,-1560.5,1127,-3354.0,67.0,-3200.0,1420.0,-5940.0,-4010.0,9570.0,40.0,157.0,10.0,8.0,5109.0,1409.0,224.0,4381.0,2170.0,0.0,1102.0,596.0,557.0
11,18,3,51943,50312.5,50987.5,121.5,340,3406,42611,6107,-1,3295,-2860.5,1124,-4399.0,71.0,-3000.0,-1960.0,-5940.0,-3422.0,9610.0,40.0,156.0,10.0,8.0,5095.0,1487.0,222.0,4325.0,2267.0,-2.0,1100.0,592.0,556.0
11,18,4,50251.5,49037.5,49437.5,120,354.5,3276.5,42685.5,6059.5,-1,2880,-3104.5,1129.5,-6296.0,70.0,-3000.0,-2500.0,-5912.0,-3762.0,8908.0,40.0,156.0,10.0,8.0,5089.0,1239.0,217.0,4299.0,1461.0,-1.0,1105.0,602.0,552.0
11,18,5,50189.5,49500,49975,118,540.5,3110.5,42699,6399,-1,2807,-3145,1121,-6920.0,75.0,-2902.0,-1150.0,-5940.0,-3458.0,7694.0,39.0,156.0,11.0,8.0,5086.0,913.0,214.0,4300.0,1315.0,-2.0,1105.0,587.0,549.0
11,18,6,51527.5,50887.5,51237.5,118,751.5,3096.5,42998.5,6538,-1,2775,-3182.5,1111.5,-5356.0,82.0,-3000.0,-2926.0,-5940.0,-4620.0,12432.0,40.0,157.0,11.0,8.0,5052.0,919.0,214.0,4214.0,1337.0,-2.0,1094.0,580.0,548.0
11,18,7,53077,52325,52650,114,916,3246,43055.5,6581,-1,3072.5,-3167.5,1111.5,-3703.0,88.0,-3200.0,-2254.0,-5940.0,-4718.0,12490.0,40.0,156.0,10.0,8.0,5072.0,1198.0,214.0,4371.0,1776.0,0.0,1084.0,589.0,551.0
11,18,8,54144.5,53600,53987.5,114.5,851,3368.5,43571.5,6523.5,142.5,3321,-2878.5,1110,-3960.0,85.0,-3200.0,1952.0,-5932.0,-4718.0,8986.0,40.0,156.0,10.0,8.0,5083.0,1432.0,214.0,4587.0,2057.0,0.0,1083.0,589.0,547.0
11,18,9,56922,56150,56350,118,920.5,3423.5,44053.5,6109.5,1323,3661,-2677,1115,-2251.0,85.0,-3600.0,-208.0,-4854.0,-4364.0,12226.0,40.0,154.0,13.0,8.0,5103.0,1522.0,214.0,4703.0,2620.0,-1.0,1074.0,604.0,552.0
11,18,10,58819.5,57662.5,57900,114,891,3415,43956.5,5098,2908,3675,-1634.5,1118,-1444.0,83.0,-3600.0,-1824.0,-3794.0,-4704.0,12834.0,40.0,154.0,13.0,8.0,5104.0,1506.0,213.0,4644.0,2704.0,2.0,1089.0,590.0,557.0
11,18,11,59349.5,58500,58387.5,111.5,882,3353,44107.5,4504.5,4051,3571.5,-1151,1121,-2406.0,80.0,-4000.0,-1742.0,-3794.0,-4702.0,13446.0,40.0,153.0,12.0,10.0,5091.0,1397.0,210.0,4700.0,2437.0,4.0,1085.0,595.0,563.0
11,18,12,60174,59412.5,59275,111,862.5,3340.5,44470.5,4570.5,4519.5,3337,-1397,1127.5,-1537.0,79.0,-4000.0,-1930.0,-3794.0,-4666.0,14686.0,40.0,152.0,12.0,10.0,5088.0,1368.0,217.0,4582.0,2087.0,5.0,1087.0,604.0,564.0
11,18,13,59680.5,58075,57962.5,111.5,645.5,3359.5,44865.5,4525,4475,3465,-1755.5,1122.5,-2266.0,72.0,-4000.0,-4600.0,-3794.0,-4718.0,15266.0,40.0,152.0,11.0,10.0,5076.0,1413.0,221.0,4313.0,2612.0,4.0,1087.0,594.0,564.0
11,18,14,55692.5,54625,54425,115,626.5,3372,44478,4830,3873,3084.5,-2562,1130.5,-6510.0,74.0,-4000.0,-4600.0,-3794.0,-4718.0,10490.0,40.0,152.0,12.0,10.0,5016.0,1511.0,207.0,4255.0,1911.0,4.0,1084.0,605.0,571.0
11,18,15,53278,52212.5,52000,113,628,3660,44313,5427,2690.5,2951,-2576.5,1120.5,-10095.0,78.0,-4000.0,-4600.0,-3794.0,-4718.0,8002.0,40.0,152.0,9.0,10.0,4998.0,2096.0,217.0,4238.0,1663.0,2.0,1076.0,595.0,570.0
11,18,16,52341,51700,51400,130,714,4250,44575,5698,1065.5,3193.5,-2791,1125,-11238.0,89.0,-4000.0,-3502.0,-3794.0,-4718.0,4698.0,40.0,150.0,46.0,9.0,5028.0,3252.0,212.0,4157.0,2230.0,-2.0,1081.0,599.0,570.0
11,18,17,54778.5,55787.5,55475,160,873,4993,44972,5958,75,3521.5,-1603.5,1112.5,-10567.0,101.0,-4000.0,1962.0,-4854.0,-3898.0,2874.0,40.0,150.0,108.0,9.0,5086.0,4674.0,217.0,4288.0,2729.0,26.0,1069.0,587.0,569.0
11,18,18,60868,61350,60950,308.5,1044,5584.5,45211.5,6495,0,4868.5,-305,1115.5,-6910.0,109.0,-4000.0,3568.0,-5370.0,-4716.0,6078.0,40.0,151.0,404.0,9.0,5184.0,5753.0,224.0,4762.0,3015.0,1959.0,1054.0,612.0,566.0
11,18,19,63795,63437.5,63112.5,511.5,995.5,6121.5,45379.5,6717,-1,5508.5,-7.5,1117.5,-5097.0,115.0,-4000.0,2098.0,-5268.0,-3908.0,6910.0,40.0,150.0,808.0,9.0,5237.0,6769.0,228.0,5389.0,3059.0,2568.0,1057.0,610.0,568.0
11,18,20,62544,61675,61562.5,514.5,952.5,6409.5,45467.5,6828.5,-1,4925,-16,1123.5,-7323.0,117.0,-4000.0,-1718.0,-4850.0,-4068.0,7304.0,40.0,151.0,808.0,8.0,5264.0,7317.0,229.0,5217.0,2571.0,2063.0,1066.0,612.0,568.0
11,18,21,60651.5,59312.5,59487.5,515,689,6391,45745,6795,-1,4567.5,-17,1124.5,-10317.0,110.0,-4006.0,-5360.0,-5726.0,-4582.0,9454.0,40.0,150.0,813.0,8.0,5277.0,7268.0,230.0,4826.0,2425.0,1884.0,1066.0,616.0,568.0
11,18,22,59425,59062.5,59437.5,516.5,626.5,6078,45544.5,6424,-1,3851,-537.5,1121.5,-8398.0,108.0,-2804.0,-3790.0,-4270.0,-4586.0,10402.0,40.0,150.0,815.0,8.0,5256.0,6662.0,229.0,4747.0,2330.0,625.0,1057.0,622.0,565.0
