mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
1,4,20,70816.5,69700,69075,157.5,351.5,6848.5,58948,4824.5,-1,9187.5,-5,1036.5,-21063.0,97.0,-4000.0,-4384.0,-6300.0,-6372.0,926.0,38.0,172.0,104.0,8.0,4777.0,8735.0,177.0,10470.0,3993.0,3912.0,1050.0,562.0,461.0
1,4,21,66473.5,65275,64787.5,163.5,348,6314.5,58617.5,4788,-1,6034,-925.5,1030.5,-19791.0,97.0,-4000.0,-5000.0,-6300.0,-6372.0,4142.0,37.0,186.0,103.0,7.0,4758.0,7687.0,178.0,9248.0,2570.0,251.0,1055.0,543.0,462.0
1,4,22,63785,63687.5,63362.5,164,325.5,5172.5,58144.5,4862.5,-1,5164,-2175.5,1036.5,-17817.0,90.0,-4000.0,-4350.0,-6300.0,-6372.0,4930.0,38.0,187.0,104.0,6.0,4665.0,5495.0,179.0,8581.0,1747.0,0.0,1063.0,551.0,459.0
1,4,23,65717.5,65775,65650,164,326,4420,57968.5,4670,-1,5201.5,-186.5,1036.5,-15764.0,82.0,-4000.0,-1004.0,-5990.0,-6372.0,3270.0,38.0,186.0,104.0,7.0,4595.0,4045.0,194.0,8394.0,2009.0,1.0,1074.0,539.0,460.0
1,5,0,63923.5,62337.5,62262.5,164,332,3564.5,57605.5,4665.5,-1,4727.5,-1218,1035,-13904.0,76.0,-3800.0,4700.0,-5990.0,-6202.0,-1046.0,38.0,186.0,104.0,7.0,4519.0,2409.0,194.0,8049.0,1407.0,0.0,1082.0,531.0,458.0
1,5,1,60018.5,59637.5,59512.5,163.5,326,2675.5,55869,4783.5,-1,4288,-2214.5,1034,-13810.0,71.0,-3800.0,4400.0,-5144.0,-6198.0,-2462.0,37.0,184.0,105.0,7.0,4501.0,649.0,194.0,7556.0,1021.0,-1.0,1076.0,533.0,459.0
1,5,2,58892,57987.5,57950,157.5,320,2513,55646,4947.5,-1,4239,-2198,1051,-15564.0,70.0,-3800.0,4200.0,-3832.0,-6148.0,-5636.0,36.0,175.0,104.0,6.0,4514.0,312.0,194.0,7129.0,1350.0,0.0,1089.0,554.0,459.0
1,5,3,56398,54837.5,54975,153,327,2526,54746,4970.5,-1,4000.5,-2809.5,1055,-17139.0,72.0,-3800.0,4300.0,-3508.0,-6372.0,-7742.0,38.0,164.0,104.0,7.0,4488.0,364.0,194.0,6902.0,1101.0,0.0,1091.0,562.0,458.0
1,5,4,54993.5,53750,54050,149.5,370.5,2533,54750,5201,-1,3756.5,-3288.5,1058,-19070.0,74.0,-3800.0,4300.0,-4762.0,-6372.0,-8384.0,38.0,157.0,104.0,7.0,4494.0,371.0,194.0,6774.0,741.0,0.0,1093.0,565.0,458.0
1,5,5,56472.5,56025,56287.5,149,447.5,2523.5,55478,5302,-1,3824,-3271.5,1052,-18061.0,75.0,-3800.0,4302.0,-5990.0,-6092.0,-3890.0,37.0,158.0,104.0,6.0,4486.0,359.0,195.0,6936.0,713.0,0.0,1093.0,554.0,458.0
1,5,6,61261,61412.5,61775,148,390,3034,56583,5211,-1,4408.5,-2243,1043,-14625.0,75.0,-3800.0,4400.0,-5990.0,-6372.0,-404.0,37.0,156.0,104.0,6.0,4478.0,1388.0,195.0,7639.0,1180.0,0.0,1086.0,543.0,458.0
1,5,7,68427.5,68562.5,68612.5,148.5,386,4443.5,57772,5132,-1,6320,-23.5,1039,-13579.0,82.0,-4000.0,4600.0,-6300.0,-6376.0,-1168.0,38.0,155.0,104.0,6.0,4516.0,4171.0,194.0,8915.0,2388.0,1338.0,1084.0,539.0,456.0
1,5,8,72361,71437.5,71512.5,152.5,540.5,5962.5,58500,5057.5,0,8801.5,-5,1027.5,-15351.0,94.0,-4000.0,3688.0,-6300.0,-6376.0,-2356.0,37.0,153.0,114.0,7.0,4511.0,7214.0,192.0,9880.0,3945.0,3778.0,1070.0,530.0,454.0
1,5,9,72179,71462.5,71312.5,156,505,6695,58516.5,5015,165,9141,-5,1014,-18048.0,98.0,-4000.0,1718.0,-6300.0,-6372.0,-3640.0,38.0,156.0,120.0,5.0,4461.0,8736.0,189.0,10531.0,3669.0,4082.0,1054.0,529.0,445.0
1,5,10,71958,71487.5,71212.5,152,468,6939,58416,5016,659,9010.5,-5,1015.5,-19426.0,98.0,-4000.0,908.0,-6300.0,-6372.0,-2586.0,38.0,154.0,113.0,6.0,4482.0,9203.0,187.0,10732.0,4063.0,3227.0,1059.0,534.0,438.0
1,5,11,72040.5,71537.5,71375,146.5,492,7061,58473.5,5083.5,1031.5,8314.5,-5,1016.5,-19145.0,100.0,-4000.0,2152.0,-6300.0,-6376.0,-3948.0,38.0,154.0,101.0,8.0,4522.0,9400.0,192.0,10537.0,3319.0,2773.0,1070.0,530.0,435.0
1,5,12,72240,71212.5,71287.5,155,565.5,7067,58479,5113.5,1254,8130.5,-5,1022,-19083.0,102.0,-4000.0,3332.0,-6300.0,-6372.0,-4926.0,37.0,162.0,111.0,7.0,4534.0,9391.0,201.0,10071.0,3167.0,3023.0,1070.0,536.0,438.0
1,5,13,71627.5,70625,70900,158,592.5,6983,58472,5155,1151,7768,-5,1015,-19326.0,102.0,-4000.0,2388.0,-6300.0,-6372.0,-4468.0,36.0,176.0,104.0,8.0,4573.0,9211.0,176.0,9515.0,2653.0,3368.0,1073.0,517.0,439.0
1,5,14,70565,69125,69537.5,157,584.5,6927.5,58437.5,5019,948.5,6943,-5,1017,-18929.0,104.0,-4000.0,4238.0,-6300.0,-6372.0,-5250.0,37.0,177.0,100.0,8.0,4568.0,9104.0,176.0,8946.0,2410.0,2531.0,1073.0,519.0,442.0
1,5,15,69078,67287.5,67862.5,159.5,611.5,7006,58409,4768.5,688.5,6016.5,-331,1036,-18571.0,108.0,-4000.0,4596.0,-6300.0,-6372.0,-5658.0,38.0,178.0,103.0,7.0,4563.0,9260.0,183.0,8495.0,2337.0,1201.0,1091.0,535.0,447.0
1,5,16,68445.5,66675,67300,161,530,7051,58326,4385,302.5,6507,-193.5,1032,-19310.0,106.0,-4000.0,4260.0,-6300.0,-6372.0,-6150.0,37.0,178.0,105.0,7.0,4590.0,9329.0,175.0,8540.0,2516.0,1958.0,1084.0,535.0,446.0
1,5,17,70400.5,69325,69750,158,562.5,7088,57781.5,4123.5,27,8962.5,-42,1047,-18613.0,105.0,-4000.0,4700.0,-6300.0,-6376.0,-5188.0,37.0,177.0,102.0,6.0,4610.0,9384.0,177.0,9298.0,4175.0,4452.0,1093.0,549.0,452.0
1,5,18,74840.5,73637.5,73975,158,491.5,7188.5,57779,4197.5,-1,12670.5,-5,1049.5,-17377.0,100.0,-4000.0,3784.0,-6300.0,-6364.0,-3130.0,36.0,176.0,102.0,6.0,4781.0,9411.0,178.0,11092.0,7428.0,6822.0,1088.0,550.0,463.0
1,5,19,76480,74387.5,74487.5,156.5,521,7276,57856,4363,-1,13620,-5,1048.5,-16710.0,100.0,-4000.0,1886.0,-6300.0,-6376.0,-1280.0,36.0,174.0,103.0,8.0,4831.0,9537.0,178.0,11844.0,7957.0,7439.0,1100.0,536.0,462.0
1,5,20,72779,70287.5,70362.5,155,492,7038.5,57732.5,4260,-1,10846.5,-5,1054.5,-17587.0,102.0,-4000.0,-320.0,-6300.0,-6372.0,-824.0,36.0,173.0,102.0,7.0,4733.0,9150.0,188.0,10963.0,5244.0,5486.0,1102.0,547.0,461.0
1,5,21,68118,66175,66175,160,492,6651.5,57340,4101.5,-1,7194.5,-250,1057.5,-17254.0,104.0,-4000.0,-1590.0,-6298.0,-6372.0,34.0,36.0,181.0,103.0,7.0,4626.0,8477.0,194.0,10056.0,2479.0,1854.0,1114.0,539.0,462.0
1,5,22,65280,64775,64775,160.5,325.5,6382.5,56482,3883,-1,5923,-564.5,1051,-16722.0,102.0,-2990.0,334.0,-5974.0,-6372.0,159.0,36.0,182.0,102.0,8.0,4642.0,7922.0,195.0,9622.0,1525.0,698.0,1112.0,526.0,464.0
1,5,23,67134.5,66725,66875,163,348,4877.5,56502.5,3554.5,-1,7324.5,-968.5,1055.5,-11444.0,88.0,-2990.0,4166.0,-4854.0,-6372.0,2652.0,38.0,185.0,103.0,8.0,4646.0,4907.0,195.0,9150.0,1901.0,3598.0,1120.0,527.0,464.0
1,6,0,65294,63662.5,63650,162,342.5,3445.5,56388.5,3292,-1,5483,-676.5,1053,-8389.0,78.0,-2990.0,4700.0,-3734.0,-6372.0,736.0,38.0,184.0,103.0,6.0,4569.0,2120.0,195.0,8412.0,2365.0,190.0,1123.0,519.0,464.0
1,6,1,61252,60825,60975,161.5,384.5,2665,55902,3209.5,-1,4389,-1757.5,1053,-9507.0,75.0,-2990.0,4400.0,-3734.0,-6224.0,-196.0,37.0,184.0,103.0,7.0,4503.0,625.0,195.0,7573.0,1206.0,0.0,1125.0,518.0,462.0
1,6,2,60081.5,59075,59412.5,160,481,2569.5,56156,3056.5,-1,4620.5,-2052.5,1059,-11938.0,76.0,-2990.0,4400.0,-3734.0,-6168.0,-4192.0,36.0,183.0,102.0,6.0,4512.0,426.0,196.0,7723.0,1520.0,0.0,1129.0,526.0,464.0
1,6,3,57687.5,56050,56500,160,469,2548.5,55622,2866.5,-1,4917.5,-1787,1059,-16336.0,76.0,-2990.0,4400.0,-3734.0,-6044.0,-8636.0,36.0,182.0,101.0,6.0,4518.0,378.0,196.0,7594.0,2242.0,0.0,1136.0,519.0,464.0
1,6,4,56360,54900,55487.5,156,585,2565,55550,2712,-1,4542.5,-2547.5,1049.5,-16504.0,80.0,-2990.0,4400.0,-3734.0,-5886.0,-6816.0,37.0,175.0,100.0,7.0,4518.0,411.0,196.0,7617.0,1468.0,0.0,1126.0,518.0,455.0
1,6,5,57409.5,57112.5,57812.5,161,601,2588.5,55636,2581,-1,4493.5,-2997,1048,-13402.0,82.0,-2990.0,4400.0,-3734.0,-6254.0,-2324.0,37.0,184.0,102.0,8.0,4513.0,481.0,176.0,7687.0,1302.0,0.0,1120.0,526.0,451.0
1,6,6,62153,62400,63087.5,162.5,679.5,3313.5,56046.5,2520.5,-1,5068.5,-2416,1042.5,-8527.0,89.0,-2990.0,4400.0,-3734.0,-6372.0,3366.0,38.0,184.0,103.0,7.0,4582.0,1863.0,176.0,8151.0,1987.0,0.0,1109.0,521.0,454.0
1,6,7,69142,69250,69850,160.5,722,5116,56513,2396,-1,7287,-56,1014.5,-8020.0,99.0,-2990.0,4400.0,-3734.0,-6376.0,176.0,37.0,181.0,103.0,6.0,4790.0,5264.0,172.0,9154.0,3808.0,1612.0,1088.0,490.0,452.0
1,6,8,73512,72300,72900,159,734,6617.5,57143,2425.5,3,10072,-5,1012.5,-9300.0,107.0,-2990.0,4400.0,-3734.0,-6376.0,-74.0,37.0,178.0,103.0,7.0,4818.0,8243.0,168.0,10074.0,5170.0,4898.0,1079.0,496.0,449.0
1,6,9,73563.5,72450,73050,158.5,711.5,6742,57110.5,2494.5,139.5,9839.5,-5,1011.5,-9277.0,107.0,-2990.0,4400.0,-3734.0,-6372.0,88.0,36.0,176.0,104.0,7.0,4787.0,8520.0,170.0,10269.0,4631.0,4779.0,1076.0,505.0,441.0
1,6,10,73264.5,72500,73037.5,160,701.5,6769,57077,2330.5,463.5,9543,-5,1004.5,-9559.0,107.0,-2990.0,4400.0,-3734.0,-6372.0,-242.0,36.0,178.0,107.0,7.0,4766.0,8588.0,178.0,10367.0,4584.0,4136.0,1080.0,498.0,431.0
1,6,11,73174,72312.5,72812.5,158,736,6836,56254.5,2173,850.5,9841.5,-5.5,1011.5,-9361.0,109.0,-2990.0,4400.0,-3734.0,-6376.0,174.0,36.0,177.0,102.0,8.0,4761.0,8729.0,176.0,10833.0,4842.0,4008.0,1092.0,493.0,437.0
1,6,12,73286,72012.5,72500,158.5,857.5,6822.5,56150.5,2031.5,1141,9726,-7,1013,-9216.0,112.0,-2990.0,4350.0,-3734.0,-6372.0,-118.0,36.0,181.0,100.0,6.0,4764.0,8696.0,178.0,10571.0,3925.0,4956.0,1080.0,498.0,447.0
1,6,13,72422,71350,71612.5,159.5,841.5,6786.5,56114,1991.5,1266,9211.5,-5.5,1018,-9921.0,112.0,-2990.0,4400.0,-3734.0,-6372.0,-890.0,36.0,182.0,102.0,8.0,4786.0,8599.0,180.0,9932.0,3333.0,5157.0,1081.0,506.0,450.0
1,6,14,71244,70025,70012.5,160.5,804,6747,56162.5,1987,1282,8330.5,-5,1023,-10495.0,113.0,-2992.0,4360.0,-3734.0,-6322.0,-1568.0,36.0,183.0,101.0,7.0,4762.0,8534.0,192.0,9702.0,2866.0,4094.0,1083.0,512.0,450.0
1,6,15,69362,68250,68350,161,780.5,6696.5,56116.5,1980,1009.5,7359,-5,1018,-11506.0,113.0,-2992.0,4400.0,-3734.0,-6372.0,-2620.0,35.0,184.0,102.0,7.0,4738.0,8480.0,168.0,9633.0,2304.0,2782.0,1072.0,511.0,453.0
1,6,16,68456.5,67875,68300,162.5,773.5,6786.5,56097.5,1876,405.5,8074,-18,1020.5,-13443.0,114.0,-3000.0,4400.0,-3534.0,-6372.0,-5640.0,35.0,186.0,104.0,6.0,4681.0,8720.0,165.0,9812.0,3077.0,3259.0,1071.0,515.0,454.0
1,6,17,70245.5,70087.5,70800,161,792.5,7251,56153.5,1979.5,36.5,10231,-47.5,1021.5,-14668.0,115.0,-3000.0,4400.0,-4654.0,-6376.0,-4556.0,36.0,184.0,104.0,6.0,4805.0,9519.0,171.0,10738.0,5117.0,4607.0,1074.0,519.0,450.0
1,6,18,74786.5,74537.5,74925,161,796.5,7304.5,56274,2157.5,-1,12882,-57,1026,-11516.0,112.0,-3000.0,4700.0,-5872.0,-6376.0,2612.0,34.0,185.0,103.0,8.0,4835.0,9583.0,183.0,11879.0,7880.0,6006.0,1080.0,522.0,452.0
1,6,19,76477,75050,75650,162,795.5,7340.5,56478,2441,-1,12292.5,-10,1030,-8103.0,111.0,-3000.0,4700.0,-5890.0,-6376.0,3650.0,37.0,184.0,102.0,7.0,4818.0,9667.0,190.0,12044.0,6447.0,6094.0,1075.0,531.0,454.0
1,6,20,72832,70787.5,71387.5,162.5,766.5,7193.5,57211.5,2604,-1,7821,-5.5,1056,-7951.0,115.0,-3000.0,4700.0,-5990.0,-6372.0,3006.0,37.0,184.0,104.0,6.0,4804.0,9410.0,166.0,10952.0,3035.0,1655.0,1108.0,550.0,454.0
1,6,21,68373,66525,67125,162.5,803,6173,56541.5,2837,-1,5921,-1061,1067.5,-8141.0,113.0,-3000.0,4500.0,-5990.0,-6372.0,3174.0,36.0,184.0,104.0,8.0,4751.0,7429.0,160.0,10046.0,1653.0,143.0,1119.0,560.0,456.0
1,6,22,65680,65112.5,65712.5,162,784.5,4384.5,55840.5,3018,-1,5315,-1248,1065,-7280.0,100.0,-3000.0,4700.0,-5974.0,-6372.0,5650.0,38.0,184.0,104.0,8.0,4795.0,3807.0,160.0,9569.0,990.0,71.0,1112.0,562.0,457.0
1,6,23,67400.5,67062.5,67587.5,162.5,803,3525,55866,3194.5,-1,5425.5,-483,1071.5,-4327.0,92.0,-2992.0,4700.0,-4854.0,-6370.0,8048.0,38.0,184.0,104.0,6.0,4734.0,2150.0,160.0,9410.0,1087.0,354.0,1126.0,558.0,459.0
1,7,0,65891.5,63812.5,64112.5,163,811.5,2977,55912,3316.5,-1,5124.5,-1791,1079,-3398.0,88.0,-2750.0,4700.0,-3734.0,-6372.0,3188.0,38.0,183.0,104.0,7.0,4543.0,1244.0,160.0,8760.0,1490.0,0.0,1128.0,570.0,461.0
1,7,1,61783,61000,61187.5,161,711,2866.5,53916,3226,-1,5303.5,-2239.5,1074.5,-6467.0,88.0,-2750.0,4400.0,-3734.0,-6324.0,1184.0,37.0,181.0,103.0,7.0,4480.0,1087.0,160.0,8074.0,2535.0,0.0,1122.0,565.0,462.0
1,7,2,60661,59387.5,59475,160,695,2801.5,53735.5,3562.5,-1,5364,-2087,1068.5,-9275.0,86.0,-2750.0,4400.0,-3734.0,-6372.0,-1710.0,35.0,181.0,104.0,6.0,4487.0,947.0,162.0,7835.0,2894.0,0.0,1117.0,557.0,462.0
1,7,3,57994,56425,56637.5,161.5,643,2676,53745.5,4464,-1,4699.5,-2877,1064,-13164.0,84.0,-2750.0,4400.0,-3734.0,-6370.0,-6112.0,35.0,184.0,104.0,6.0,4463.0,704.0,177.0,7684.0,1717.0,0.0,1126.0,543.0,459.0
1,7,4,56403.5,55212.5,55062.5,160.5,641,2666,53954,5248,-1,4002,-3292.5,1066.5,-16079.0,84.0,-2750.0,4400.0,-3734.0,-6372.0,-7504.0,34.0,184.0,102.0,7.0,4465.0,680.0,180.0,7507.0,497.0,0.0,1127.0,548.0,457.0
1,7,5,57446.5,57212.5,56725,160.5,650,2694,54843.5,5854,-1,4093.5,-3310,1072.5,-17222.0,83.0,-2750.0,4400.0,-4854.0,-6372.0,-7226.0,34.0,184.0,103.0,8.0,4462.0,738.0,180.0,7632.0,557.0,0.0,1137.0,550.0,458.0
1,7,6,62008.5,62437.5,62275,161.5,791.5,3299,56257,6293,-1,4591,-2862,1055,-15154.0,88.0,-2750.0,3800.0,-5974.0,-6372.0,-1614.0,34.0,184.0,104.0,7.0,4586.0,1822.0,182.0,7924.0,1259.0,0.0,1125.0,529.0,455.0
1,7,7,69348.5,69037.5,69150,162,864.5,5184.5,57544.5,7144,-1,5919.5,-1310.5,1035,-14390.0,99.0,-3000.0,4700.0,-6300.0,-6376.0,-3966.0,34.0,186.0,104.0,7.0,4657.0,5519.0,185.0,8907.0,2721.0,212.0,1099.0,519.0,450.0
1,7,8,72961,71750,71875,163,843.5,6206.5,57458,7731,-1,7275.5,-5.5,1027,-15473.0,102.0,-3000.0,3608.0,-6300.0,-6376.0,-3190.0,36.0,184.0,105.0,6.0,4811.0,7414.0,182.0,9657.0,3294.0,1601.0,1096.0,508.0,450.0
1,7,9,73086,71437.5,72075,160.5,824,6823,57331.5,7795.5,49.5,8074.5,-5.5,1026,-17986.0,105.0,-3000.0,1878.0,-6900.0,-6372.0,-4860.0,36.0,181.0,104.0,7.0,4779.0,8672.0,188.0,10313.0,3605.0,2231.0,1088.0,518.0,446.0
1,7,10,73120.5,71150,71987.5,163,838.5,6891.5,57275,7502,277.5,9502.5,-5,1001,-20650.0,104.0,-3000.0,-166.0,-6900.0,-6372.0,-4754.0,38.0,182.0,107.0,6.0,4713.0,8873.0,191.0,11244.0,4288.0,3473.0,1048.0,513.0,440.0
1,7,11,72967,71075,72112.5,168.5,777.5,6894,57085,6943.5,656,9807,-5,990.5,-20700.0,103.0,-3000.0,52.0,-6900.0,-6376.0,-3078.0,49.0,185.0,103.0,6.0,4763.0,8824.0,196.0,11343.0,4372.0,3899.0,1054.0,490.0,437.0
1,7,12,72878.5,71275,71850,173,701,6861.5,56776,7025,906.5,8735.5,-5,1016.5,-18624.0,103.0,-3000.0,798.0,-6300.0,-6372.0,-2182.0,58.0,186.0,103.0,8.0,4792.0,8734.0,189.0,11113.0,3867.0,2490.0,1075.0,522.0,436.0
1,7,13,71884,70537.5,70962.5,165.5,725.5,6811,56726,7406,1130,7021,-6,1032,-18257.0,105.0,-3000.0,178.0,-6300.0,-6372.0,-2168.0,38.0,189.0,104.0,8.0,4805.0,8639.0,171.0,10427.0,2514.0,1100.0,1085.0,536.0,443.0
1,7,14,70453.5,69012.5,69325,166,722.5,6589.5,56853,7705.5,959,6175.5,-6.5,1043,-19505.0,104.0,-3000.0,936.0,-6300.0,-6372.0,-4206.0,38.0,189.0,104.0,8.0,4755.0,8246.0,171.0,9606.0,2228.0,519.0,1094.0,547.0,444.0
1,7,15,68509.5,67112.5,67225,167.5,725.5,6596,56841,7647.5,709,5880,-495,1034,-21192.0,105.0,-3000.0,-1086.0,-6300.0,-6372.0,-4760.0,39.0,192.0,104.0,7.0,4736.0,8287.0,163.0,9327.0,2085.0,348.0,1081.0,548.0,439.0
1,7,16,67619.5,66387.5,66225,174.5,760.5,6980,56528.5,7383,319,5974.5,-496.5,1055,-22118.0,111.0,-3000.0,-820.0,-6900.0,-6372.0,-4734.0,54.0,192.0,104.0,8.0,4781.0,9009.0,163.0,9515.0,2434.0,0.0,1093.0,566.0,451.0
1,7,17,69265,69337.5,69137.5,176,758,7122,56625,6850,30,7006,-18.5,1067.5,-20699.0,112.0,-3000.0,802.0,-6900.0,-6376.0,-3504.0,57.0,190.0,104.0,7.0,4809.0,9266.0,163.0,10218.0,3135.0,659.0,1122.0,561.0,452.0
1,7,18,73990,73262.5,73062.5,176.5,755,7158.5,56746,6250.5,-1,9581,-55,1086,-15415.0,109.0,-2996.0,-626.0,-6900.0,-6376.0,4356.0,57.0,190.0,105.0,7.0,4823.0,9322.0,165.0,11386.0,5008.0,2769.0,1137.0,579.0,455.0
1,7,19,75825.5,73925,73737.5,175,751,7203,56647,5582,-1,11076,-57,1086,-13272.0,108.0,-3000.0,-1336.0,-6900.0,-6376.0,4804.0,56.0,190.0,103.0,8.0,4843.0,9387.0,170.0,11878.0,5897.0,4376.0,1136.0,580.0,455.0
1,7,20,72276,70037.5,69937.5,175,720,6324.5,56394,5090.5,-1,8984.5,-13,1083,-12963.0,104.0,-3000.0,-3874.0,-6300.0,-6372.0,7480.0,54.0,191.0,105.0,7.0,4843.0,7628.0,171.0,11595.0,4378.0,1996.0,1134.0,579.0,453.0
1,7,21,67827.5,65675,65587.5,175,719.5,5164.5,56340,4678,-1,6794,-511,1079.5,-13222.0,100.0,-3000.0,-4534.0,-6300.0,-6372.0,7236.0,54.0,191.0,105.0,6.0,4838.0,5312.0,172.0,10997.0,2500.0,90.0,1129.0,577.0,453.0
1,7,22,65008.5,64487.5,64487.5,175.5,715,4627,55375,4267,-1,6284,-1091,1077,-12841.0,99.0,-3000.0,-2280.0,-6300.0,-6372.0,7290.0,55.0,191.0,105.0,6.0,4785.0,4291.0,172.0,10950.0,1619.0,0.0,1130.0,572.0,452.0
1,7,23,66983.5,66750,66650,175.5,726.5,3543.5,56062.5,3962,-1,7081,-1233.5,1084,-8834.0,88.0,-3000.0,910.0,-5990.0,-6372.0,9060.0,55.0,191.0,104.0,6.0,4679.0,2230.0,172.0,11132.0,3031.0,0.0,1139.0,577.0,452.0
1,8,0,65391,63187.5,63700,174.5,729.5,2985.5,55910.5,3405,-1,6741.5,-1859.5,1080.5,-7551.0,84.0,-3000.0,686.0,-5990.0,-6372.0,7372.0,56.0,188.0,105.0,7.0,4594.0,1197.0,172.0,10800.0,2683.0,-1.0,1132.0,577.0,452.0
1,8,1,61341.5,60537.5,60862.5,174.5,681,2569,54276.5,2902,-1,5835,-3087.5,1082,-6179.0,85.0,-3000.0,2794.0,-5990.0,-6372.0,9418.0,55.0,190.0,105.0,7.0,4544.0,414.0,172.0,10251.0,1420.0,0.0,1136.0,575.0,452.0
1,8,2,60239.5,59475,59500,174.5,638,2568.5,53903.5,2559,-1,5370,-3177.5,1080.5,-5750.0,86.0,-3000.0,4036.0,-5990.0,-6372.0,5413.0,56.0,189.0,104.0,7.0,4546.0,411.0,172.0,9983.0,757.0,0.0,1141.0,569.0,451.0
1,8,3,57778.5,56612.5,56637.5,174.5,638,2588,52408,2139.5,-1,5181,-2533.5,1079,-7788.0,88.0,-3000.0,3798.0,-5990.0,-6372.0,3280.0,56.0,190.0,105.0,6.0,4541.0,458.0,172.0,9773.0,590.0,0.0,1143.0,564.0,450.0
1,8,4,56349.5,55587.5,55575,173,637.5,2700.5,52248.5,1833,-1,5156.5,-2377,1077.5,-10198.0,90.0,-3000.0,4186.0,-5990.0,-6372.0,574.0,54.0,188.0,104.0,6.0,4533.0,689.0,172.0,9702.0,612.0,0.0,1142.0,564.0,449.0
1,8,5,57619.5,57687.5,57737.5,173.5,633.5,2752,52919,1635,-1,5444.5,-2546.5,1075,-8928.0,89.0,-3000.0,3898.0,-5990.0,-6372.0,4696.0,54.0,189.0,104.0,6.0,4537.0,789.0,172.0,9945.0,945.0,0.0,1142.0,559.0,449.0
1,8,6,62390.5,63012.5,63162.5,173.5,652,2841,55060,1437.5,-1,6242.5,-1858.5,1068.5,-6448.0,85.0,-3000.0,2272.0,-5990.0,-6372.0,8463.0,54.0,187.0,104.0,6.0,4597.0,908.0,172.0,10149.0,2336.0,0.0,1140.0,553.0,445.0
1,8,7,69628.5,70062.5,70175,172.5,911.5,3788.5,57177.5,1432,-1,8422,-596.5,1069,-5494.0,93.0,-3000.0,2018.0,-6300.0,-6376.0,8752.0,55.0,185.0,105.0,6.0,4866.0,2531.0,172.0,10876.0,5102.0,867.0,1126.0,561.0,450.0
1,8,8,73599.5,73137.5,73237.5,172,943.5,5524.5,57359.5,1443,0.5,11499,-30.5,1060.5,-8744.0,104.0,-3000.0,-1830.0,-6300.0,-6376.0,7288.0,54.0,185.0,105.0,6.0,4899.0,5971.0,172.0,12009.0,5897.0,5092.0,1109.0,561.0,451.0
1,8,9,73355.5,72962.5,72700,173,905.5,5883.5,57403,1486.5,129,12065,-5.5,1037.5,-11445.0,104.0,-3000.0,-3874.0,-6300.0,-6372.0,8776.0,54.0,188.0,104.0,6.0,4877.0,6710.0,174.0,12496.0,5300.0,6334.0,1096.0,546.0,433.0
1,8,10,72936.5,73025,72175,172.5,939.5,6229.5,57313.5,1482.5,507,11165.5,-6,1031,-11798.0,108.0,-3000.0,-4374.0,-6300.0,-6372.0,8738.0,53.0,187.0,105.0,7.0,4879.0,7399.0,174.0,12636.0,4555.0,5140.0,1083.0,546.0,434.0
1,8,11,72594,73112.5,71812.5,173,723,6572.5,57254,1302,1025,10397,-5,1021,-11736.0,106.0,-3000.0,-2972.0,-6300.0,-6376.0,7954.0,54.0,186.0,105.0,6.0,4872.0,8091.0,174.0,12652.0,4151.0,3991.0,1080.0,542.0,420.0
1,8,12,72166.5,72787.5,71400,173,716,6630.5,57099,1120.5,1212,9735,-5.5,1032.5,-11092.0,108.0,-3000.0,-2084.0,-6300.0,-6372.0,8460.0,54.0,187.0,104.0,8.0,4865.0,8216.0,172.0,12375.0,3726.0,3369.0,1095.0,545.0,427.0
1,8,13,70978,71900,70237.5,173.5,451.5,6599.5,57141,1054,1162.5,8709.5,-5,1049.5,-10714.0,103.0,-3000.0,-2634.0,-6300.0,-6372.0,8364.0,54.0,188.0,105.0,8.0,4869.0,8150.0,172.0,12084.0,3102.0,2234.0,1094.0,554.0,453.0
1,8,14,69319,69862.5,68550,174,473.5,6529.5,57123,931.5,1109.5,8031,-194,1065.5,-11850.0,105.0,-3000.0,-2212.0,-6300.0,-6372.0,5916.0,55.0,188.0,105.0,6.0,4860.0,8020.0,172.0,11925.0,3229.0,908.0,1107.0,565.0,459.0
1,8,15,66993.5,67350,66000,173.5,491.5,6479.5,57185,878,705.5,7679,-213.5,1055.5,-14880.0,106.0,-3000.0,-3262.0,-6300.0,-6372.0,3674.0,54.0,188.0,104.0,8.0,4851.0,7928.0,172.0,11513.0,3112.0,734.0,1106.0,544.0,461.0
1,8,16,65926,66175,65075,174.5,538.5,6501,57119.5,942,326,7775,-6,1075.5,-17040.0,107.0,-3000.0,-1662.0,-6300.0,-6372.0,-186.0,54.0,190.0,104.0,7.0,4860.0,7965.0,171.0,11683.0,3475.0,393.0,1119.0,565.0,466.0
