mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
10,13,14,105591.0,211600.0,209600.0,1076.0,4415.0,11031.0,74452.0,930.0,7940.0,5928.0,-179.0,1938.0,-1941.0,177.0,4000.0,-4600.0,-6676.0,-4030.0,9308.0,52.0,154.0,862.0,-2.0,1197.0,9720.0,116.0,3697.0,1064.0,1168.0,865.0,551.0,523.0
10,13,15,102264.0,205150.0,203400.0,1075.0,4445.0,10931.0,73536.0,860.0,7505.0,4928.0,-959.0,1967.0,-2026.0,182.0,4000.0,-4300.0,-6772.0,-4576.0,11368.0,50.0,151.0,865.0,-2.0,1322.0,9491.0,120.0,3731.0,1198.0,0.0,860.0,588.0,520.0
10,13,16,98878.0,197050.0,195450.0,1078.0,4453.0,10717.0,72641.0,797.0,6103.0,4936.0,-1324.0,1946.0,-2470.0,186.0,4000.0,-4250.0,-6464.0,-4296.0,8284.0,51.0,152.0,866.0,-2.0,1284.0,9307.0,127.0,3727.0,1209.0,0.0,840.0,578.0,527.0
10,13,17,96466.0,193700.0,192150.0,1061.0,4449.0,10730.0,72726.0,627.0,3919.0,6347.0,-896.0,2018.0,-4517.0,187.0,2644.0,-4000.0,-6562.0,-4880.0,8792.0,49.0,148.0,854.0,-2.0,1211.0,9389.0,132.0,3810.0,1134.0,1403.0,889.0,592.0,537.0
10,13,18,97268.0,201150.0,200200.0,1063.0,3982.0,11835.0,72987.0,437.0,1409.0,7771.0,-15.0,2050.0,-4251.0,186.0,886.0,-4502.0,-5848.0,-1854.0,9192.0,50.0,148.0,855.0,187.0,1292.0,10220.0,137.0,4031.0,2193.0,1549.0,921.0,593.0,536.0
10,13,19,104384.0,215700.0,215150.0,1077.0,3501.0,12342.0,72963.0,427.0,79.0,15111.0,-12.0,2084.0,-3185.0,171.0,-1470.0,-2220.0,-4584.0,1602.0,4406.0,50.0,148.0,871.0,382.0,1312.0,10513.0,134.0,4825.0,5584.0,4703.0,935.0,611.0,537.0
10,13,20,106182.0,212100.0,211700.0,1046.0,3522.0,12392.0,73627.0,619.0,-2.0,16805.0,-12.0,2053.0,-3868.0,167.0,-1360.0,-6600.0,-1542.0,627.0,5276.0,51.0,148.0,840.0,387.0,1322.0,10551.0,132.0,5559.0,6855.0,4391.0,945.0,570.0,538.0
10,13,21,99082.0,197150.0,197000.0,1066.0,3247.0,12131.0,74491.0,801.0,-2.0,10941.0,-12.0,2061.0,-5641.0,169.0,502.0,-6600.0,-4796.0,-3960.0,9386.0,52.0,148.0,857.0,194.0,1289.0,10514.0,134.0,4998.0,3964.0,1980.0,946.0,575.0,540.0
10,13,22,95252.0,193700.0,193700.0,1101.0,2473.0,11544.0,73654.0,883.0,-2.0,7211.0,-13.0,2058.0,-3658.0,159.0,3144.0,-5300.0,-4160.0,-3337.0,10066.0,52.0,148.0,893.0,-2.0,1270.0,10138.0,136.0,4358.0,2058.0,795.0,947.0,570.0,542.0
10,13,23,99662.0,201250.0,200400.0,1072.0,3027.0,11508.0,72656.0,925.0,-2.0,8176.0,-12.0,2064.0,249.0,168.0,3606.0,-4600.0,-4492.0,-3352.0,10572.0,52.0,146.0,864.0,-2.0,1332.0,10041.0,136.0,4271.0,1922.0,1982.0,954.0,569.0,541.0
10,14,0,95659.0,185300.0,187350.0,1062.0,2968.0,11430.0,72405.0,978.0,-2.0,7376.0,-24.0,2066.0,-2600.0,169.0,1104.0,-4600.0,-3666.0,-3282.0,6796.0,52.0,149.0,853.0,-2.0,1264.0,10030.0,136.0,4128.0,2714.0,535.0,956.0,572.0,539.0
10,14,1,85695.0,172300.0,173800.0,1069.0,3021.0,11094.0,72224.0,975.0,-2.0,4495.0,-3272.0,2045.0,-5954.0,179.0,-666.0,-4600.0,-3028.0,-4954.0,7986.0,50.0,148.0,862.0,-2.0,1099.0,9862.0,136.0,3456.0,1039.0,0.0,937.0,571.0,537.0
10,14,2,82689.0,165750.0,165800.0,1079.0,3128.0,10887.0,72484.0,1012.0,-2.0,4087.0,-4288.0,2044.0,-7740.0,182.0,-2506.0,-4600.0,-6406.0,-4902.0,10712.0,49.0,148.0,871.0,-2.0,1099.0,9658.0,132.0,3251.0,837.0,0.0,935.0,574.0,535.0
10,14,3,77520.0,153850.0,153850.0,1100.0,3080.0,10244.0,70960.0,938.0,-2.0,3748.0,-5918.0,2036.0,-8665.0,185.0,-2516.0,-4600.0,-6406.0,-4954.0,10462.0,50.0,148.0,893.0,-2.0,1060.0,9052.0,134.0,3170.0,579.0,0.0,936.0,565.0,536.0
10,14,4,74265.0,148000.0,148700.0,1102.0,2314.0,9059.0,70886.0,803.0,-2.0,3729.0,-6248.0,2047.0,-9424.0,163.0,-2606.0,-4600.0,-6406.0,-4954.0,9279.0,50.0,149.0,895.0,-2.0,1024.0,7904.0,132.0,3147.0,583.0,0.0,933.0,578.0,534.0
10,14,5,74328.0,148450.0,149550.0,1111.0,2415.0,8271.0,70991.0,763.0,-2.0,3432.0,-5666.0,2047.0,-9033.0,160.0,-2606.0,-4600.0,-6406.0,-4954.0,10701.0,50.0,150.0,903.0,-2.0,1040.0,7101.0,132.0,3063.0,370.0,0.0,931.0,585.0,529.0
10,14,6,77471.0,154950.0,156950.0,1085.0,2840.0,9500.0,70682.0,742.0,-2.0,4101.0,-5008.0,2050.0,-8520.0,174.0,-2606.0,-4600.0,-6146.0,-4996.0,10412.0,50.0,149.0,878.0,-2.0,1059.0,8312.0,132.0,3121.0,980.0,0.0,933.0,588.0,529.0
10,14,7,82619.0,164350.0,167650.0,1103.0,3216.0,11009.0,71344.0,692.0,-2.0,5002.0,-4520.0,2044.0,-7268.0,186.0,-2016.0,-4600.0,-6448.0,-4936.0,12037.0,52.0,150.0,892.0,-2.0,1068.0,9810.0,132.0,3685.0,1317.0,0.0,925.0,587.0,532.0
10,14,8,86424.0,172050.0,174850.0,1112.0,3359.0,11318.0,72011.0,757.0,47.0,5282.0,-3875.0,2041.0,-5631.0,188.0,-1364.0,-5000.0,-6448.0,-4936.0,13331.0,52.0,150.0,900.0,-2.0,1087.0,10099.0,132.0,3928.0,1356.0,0.0,920.0,591.0,530.0
10,14,9,91106.0,181800.0,184850.0,1094.0,3235.0,11673.0,73091.0,828.0,1015.0,6729.0,-1473.0,2043.0,-7129.0,176.0,-2090.0,-5200.0,-6036.0,-4744.0,10150.0,51.0,150.0,885.0,-2.0,1097.0,10445.0,133.0,3943.0,2233.0,552.0,935.0,579.0,530.0
10,14,10,93806.0,186550.0,188500.0,1087.0,3391.0,11949.0,73104.0,771.0,2819.0,7959.0,-1082.0,2042.0,-8232.0,175.0,-3400.0,-5200.0,-1862.0,-4301.0,6988.0,50.0,149.0,880.0,-2.0,1099.0,10720.0,132.0,4042.0,2269.0,1648.0,930.0,585.0,526.0
10,14,11,94459.0,186650.0,189300.0,1080.0,3275.0,11451.0,73178.0,540.0,4750.0,7102.0,-1409.0,2023.0,-7530.0,168.0,-3400.0,-5200.0,54.0,-3674.0,5748.0,50.0,148.0,872.0,-2.0,1090.0,10231.0,132.0,4109.0,1526.0,1467.0,915.0,584.0,524.0
10,14,12,96498.0,192250.0,193400.0,1095.0,3248.0,11202.0,73078.0,418.0,6641.0,5987.0,-1831.0,2018.0,-5357.0,167.0,-3400.0,-5200.0,-1098.0,-3696.0,9942.0,49.0,148.0,888.0,-2.0,1070.0,10004.0,132.0,3822.0,1495.0,670.0,921.0,571.0,526.0
10,14,13,96533.0,190200.0,191000.0,1080.0,3043.0,11126.0,72976.0,519.0,8040.0,4879.0,-2696.0,2021.0,-4454.0,163.0,-1928.0,-5200.0,1990.0,-3180.0,4286.0,48.0,148.0,874.0,-2.0,1063.0,9933.0,132.0,3398.0,1265.0,217.0,907.0,583.0,530.0
10,14,14,91569.0,181200.0,182000.0,1091.0,2234.0,11072.0,71198.0,672.0,8153.0,4683.0,-4256.0,2023.0,-5300.0,153.0,-638.0,-4800.0,-1942.0,-4020.0,5590.0,48.0,146.0,887.0,-2.0,1057.0,9886.0,132.0,3350.0,1111.0,223.0,913.0,575.0,537.0
10,14,15,88074.0,173050.0,173850.0,1083.0,2189.0,10996.0,70949.0,723.0,7539.0,4118.0,-5327.0,1998.0,-6191.0,156.0,-856.0,-4500.0,-6322.0,-4310.0,10638.0,47.0,146.0,881.0,-2.0,1055.0,9812.0,132.0,3341.0,778.0,0.0,902.0,564.0,532.0
10,14,16,85087.0,167400.0,168200.0,1085.0,2107.0,10902.0,70783.0,721.0,6201.0,4116.0,-6114.0,1986.0,-6700.0,158.0,-3074.0,-4400.0,-6700.0,-4902.0,12754.0,46.0,146.0,884.0,-2.0,1049.0,9727.0,128.0,3334.0,783.0,0.0,907.0,546.0,533.0
10,14,17,83313.0,166550.0,167300.0,1089.0,2439.0,10974.0,70825.0,701.0,3990.0,4590.0,-4726.0,1993.0,-8560.0,165.0,-3890.0,-4400.0,-6700.0,-4936.0,11856.0,46.0,146.0,887.0,-2.0,1051.0,9796.0,130.0,3421.0,1168.0,0.0,902.0,564.0,528.0
10,14,18,85305.0,175200.0,175550.0,1100.0,3258.0,11447.0,71407.0,741.0,1401.0,5795.0,-1943.0,1999.0,-9899.0,180.0,-3878.0,-4400.0,-6686.0,-4594.0,9216.0,46.0,146.0,900.0,-2.0,1053.0,10262.0,134.0,3518.0,2054.0,224.0,908.0,568.0,523.0
10,14,19,92878.0,191950.0,191950.0,1094.0,3342.0,11861.0,72927.0,1096.0,65.0,11152.0,-417.0,2027.0,-10270.0,171.0,-3878.0,-4400.0,-5132.0,-2316.0,7023.0,47.0,146.0,893.0,-2.0,1070.0,10660.0,134.0,4394.0,4113.0,2645.0,926.0,575.0,527.0
10,14,20,94867.0,190800.0,190800.0,1088.0,3479.0,11492.0,73285.0,1921.0,-2.0,10964.0,-51.0,2008.0,-9319.0,169.0,-3878.0,-5000.0,-6046.0,-3294.0,9586.0,48.0,146.0,886.0,-2.0,1080.0,10280.0,134.0,4657.0,4160.0,2146.0,928.0,558.0,522.0
10,14,21,89310.0,179600.0,179600.0,1072.0,3276.0,11282.0,73179.0,3031.0,-2.0,7534.0,-1663.0,2019.0,-10418.0,171.0,-3878.0,-5000.0,-6430.0,-4996.0,10842.0,48.0,146.0,868.0,-2.0,1084.0,10065.0,134.0,4349.0,1985.0,1199.0,939.0,554.0,525.0
10,14,22,86797.0,179250.0,179250.0,1044.0,2716.0,11057.0,72550.0,3767.0,-2.0,5700.0,-2251.0,2025.0,-9808.0,163.0,-2338.0,-5000.0,-4534.0,-4744.0,10063.0,48.0,147.0,841.0,-2.0,1087.0,9838.0,134.0,3834.0,1485.0,380.0,933.0,563.0,528.0
10,14,23,92887.0,188750.0,189750.0,1077.0,2002.0,11346.0,73280.0,4671.0,-2.0,6052.0,-1407.0,2045.0,-6176.0,147.0,-2106.0,-4600.0,-3298.0,-4830.0,10401.0,48.0,148.0,873.0,-2.0,1087.0,10129.0,134.0,3560.0,2016.0,476.0,947.0,569.0,529.0
10,15,0,90733.0,178900.0,177300.0,931.0,2313.0,10621.0,72883.0,5396.0,-2.0,6125.0,-432.0,2029.0,-9132.0,145.0,-2616.0,-4600.0,-6406.0,-4954.0,7468.0,48.0,148.0,728.0,-2.0,1080.0,9409.0,134.0,3429.0,1487.0,1209.0,939.0,561.0,529.0
10,15,1,82189.0,164950.0,166000.0,518.0,2124.0,8589.0,71835.0,6017.0,-2.0,4947.0,-2455.0,2032.0,-11417.0,128.0,-1824.0,-4600.0,-5376.0,-4954.0,5793.0,48.0,148.0,314.0,-2.0,1074.0,7384.0,134.0,3288.0,1244.0,416.0,952.0,551.0,529.0
10,15,2,78973.0,158400.0,157400.0,289.0,2135.0,6772.0,71732.0,6605.0,-2.0,4711.0,-3642.0,2010.0,-11637.0,115.0,-2418.0,-4600.0,-6406.0,-4926.0,6996.0,44.0,148.0,88.0,-2.0,1030.0,5610.0,134.0,3270.0,1442.0,0.0,939.0,544.0,527.0
10,15,3,73510.0,146550.0,145150.0,290.0,2166.0,4753.0,71458.0,6960.0,-2.0,3621.0,-5154.0,2020.0,-12600.0,105.0,-2418.0,-4300.0,-6304.0,-4954.0,5938.0,44.0,148.0,88.0,-2.0,1000.0,3621.0,134.0,2953.0,668.0,0.0,947.0,550.0,523.0
10,15,4,70043.0,139600.0,139750.0,290.0,1879.0,4405.0,70757.0,7192.0,-2.0,3522.0,-6233.0,2011.0,-13777.0,98.0,-1818.0,-4200.0,-6304.0,-4954.0,3096.0,46.0,148.0,88.0,-2.0,1004.0,3269.0,134.0,2940.0,583.0,0.0,941.0,547.0,523.0
10,15,5,69198.0,138050.0,138500.0,290.0,1684.0,4307.0,69707.0,7031.0,-2.0,3828.0,-5281.0,2017.0,-14383.0,93.0,-1818.0,-4200.0,-6304.0,-4954.0,3096.0,46.0,148.0,88.0,-2.0,1010.0,3163.0,136.0,2880.0,949.0,0.0,939.0,553.0,524.0
10,15,6,70479.0,142300.0,141950.0,291.0,1858.0,4586.0,69712.0,6641.0,-2.0,3945.0,-4374.0,2005.0,-14183.0,98.0,-2138.0,-4200.0,-6324.0,-4954.0,3836.0,46.0,148.0,88.0,-2.0,1054.0,3398.0,136.0,2995.0,950.0,0.0,921.0,562.0,523.0
10,15,7,73205.0,148050.0,147450.0,291.0,2343.0,5785.0,71422.0,6662.0,-2.0,3733.0,-5692.0,2004.0,-13342.0,117.0,-2716.0,-4600.0,-5756.0,-4954.0,5932.0,46.0,148.0,88.0,-2.0,1050.0,4618.0,120.0,2991.0,742.0,0.0,925.0,559.0,520.0
10,15,8,75319.0,151700.0,151700.0,292.0,2709.0,6002.0,71871.0,6788.0,62.0,3773.0,-4794.0,1995.0,-13378.0,123.0,-2504.0,-4600.0,-4430.0,-4954.0,3626.0,46.0,148.0,88.0,-2.0,1050.0,4878.0,76.0,3025.0,748.0,0.0,922.0,553.0,519.0
10,15,9,79866.0,160450.0,160750.0,295.0,3020.0,6106.0,71604.0,6626.0,1472.0,4809.0,-3549.0,1998.0,-12517.0,126.0,-3012.0,-4600.0,-3320.0,-4954.0,4747.0,50.0,148.0,89.0,-2.0,1065.0,4979.0,64.0,3513.0,1297.0,0.0,929.0,552.0,517.0
10,15,10,84600.0,169150.0,169550.0,294.0,3135.0,6073.0,71011.0,5716.0,4122.0,5967.0,-4022.0,2015.0,-9709.0,125.0,-3210.0,-4600.0,-2240.0,-4736.0,7209.0,50.0,147.0,88.0,-2.0,1073.0,4938.0,64.0,3594.0,2036.0,338.0,932.0,560.0,523.0
10,15,11,86990.0,174450.0,174000.0,294.0,2977.0,5806.0,71590.0,4469.0,6494.0,5490.0,-4654.0,2009.0,-7485.0,120.0,-3408.0,-4600.0,-1174.0,-3228.0,7079.0,50.0,148.0,88.0,-2.0,1055.0,4687.0,64.0,3500.0,1991.0,0.0,919.0,561.0,529.0
10,15,12,89837.0,182050.0,180950.0,294.0,2788.0,5674.0,71158.0,3883.0,7895.0,5370.0,-1651.0,2009.0,-7583.0,112.0,-3408.0,-4300.0,-770.0,-187.0,1510.0,48.0,148.0,89.0,-2.0,1050.0,4560.0,64.0,3314.0,1757.0,299.0,907.0,573.0,528.0
10,15,13,90057.0,179550.0,179250.0,292.0,3071.0,5784.0,71103.0,3634.0,8460.0,5757.0,-2265.0,1991.0,-7772.0,118.0,-3408.0,-4600.0,1034.0,-3592.0,3494.0,48.0,147.0,88.0,-1.0,1042.0,4679.0,64.0,3114.0,1956.0,688.0,899.0,563.0,529.0
10,15,14,84267.0,168300.0,168700.0,293.0,2754.0,5505.0,71504.0,3837.0,8339.0,4159.0,-5186.0,1976.0,-8913.0,114.0,-3408.0,-4600.0,-2240.0,-3688.0,4422.0,48.0,146.0,90.0,-2.0,1001.0,4440.0,64.0,3070.0,1089.0,0.0,879.0,566.0,532.0
10,15,15,80790.0,160350.0,160350.0,290.0,2625.0,4924.0,71796.0,4207.0,7474.0,3910.0,-5848.0,1964.0,-10553.0,109.0,-3408.0,-4600.0,-2240.0,-3799.0,3953.0,48.0,145.0,88.0,-2.0,969.0,3893.0,64.0,3138.0,773.0,0.0,868.0,571.0,525.0
10,15,16,77645.0,155450.0,155450.0,291.0,2566.0,4963.0,72038.0,4546.0,5913.0,3787.0,-5975.0,1968.0,-12452.0,109.0,-3604.0,-4600.0,-2240.0,-4238.0,3028.0,48.0,145.0,89.0,-2.0,970.0,3930.0,64.0,3041.0,747.0,0.0,870.0,579.0,519.0
10,15,17,76883.0,156100.0,155800.0,292.0,2623.0,6399.0,72142.0,4710.0,3644.0,3925.0,-5509.0,1957.0,-13301.0,122.0,-4000.0,-1808.0,-3048.0,-4954.0,960.0,48.0,148.0,89.0,-2.0,1041.0,5295.0,64.0,2995.0,930.0,0.0,862.0,575.0,521.0
10,15,18,80322.0,166250.0,165200.0,292.0,2845.0,9642.0,72439.0,5002.0,1189.0,4804.0,-4436.0,1978.0,-13433.0,146.0,-4000.0,-4320.0,-4128.0,-4684.0,5504.0,48.0,148.0,88.0,-2.0,1093.0,8487.0,64.0,3425.0,1379.0,0.0,875.0,580.0,523.0
10,15,19,90806.0,184450.0,182950.0,293.0,3346.0,10652.0,72591.0,6340.0,45.0,6690.0,-1313.0,1984.0,-9822.0,154.0,-4000.0,-2470.0,-4034.0,-2742.0,6631.0,48.0,147.0,89.0,-1.0,1122.0,9466.0,64.0,3788.0,2251.0,650.0,889.0,576.0,519.0
10,15,20,93885.0,190850.0,188850.0,294.0,3100.0,10553.0,72410.0,7819.0,-2.0,7632.0,-30.0,1973.0,-9861.0,143.0,-4000.0,-5550.0,-3222.0,-2814.0,5906.0,48.0,148.0,90.0,-2.0,1129.0,9360.0,64.0,3797.0,2376.0,1459.0,887.0,571.0,516.0
10,15,21,89249.0,180000.0,178250.0,295.0,2913.0,10528.0,72796.0,8617.0,-2.0,6064.0,-2207.0,1975.0,-11729.0,143.0,-4000.0,-4600.0,-5678.0,-4954.0,8094.0,48.0,146.0,91.0,-1.0,1129.0,9335.0,64.0,3908.0,1959.0,197.0,887.0,574.0,513.0
10,15,22,86073.0,177700.0,176100.0,294.0,2505.0,9625.0,74099.0,8577.0,-2.0,5749.0,-3801.0,1994.0,-12967.0,132.0,-4000.0,-4600.0,-5712.0,-4954.0,6678.0,48.0,148.0,90.0,-2.0,1131.0,8432.0,64.0,3903.0,1633.0,213.0,896.0,584.0,514.0
10,15,23,90827.0,186250.0,184500.0,294.0,2935.0,10855.0,74381.0,8324.0,-2.0,7632.0,-2049.0,2000.0,-13541.0,142.0,-4000.0,-3290.0,-3702.0,-4954.0,2700.0,48.0,148.0,88.0,-1.0,1133.0,9658.0,64.0,3997.0,2544.0,1091.0,893.0,589.0,518.0
10,16,0,88157.0,172700.0,180620.0,294.0,2984.0,10070.0,73486.0,8294.0,-2.0,6753.0,-4016.0,2017.0,-11723.0,144.0,-3406.0,-3630.0,-5990.0,-4954.0,7216.0,48.0,148.0,88.0,-2.0,1090.0,8917.0,64.0,3671.0,2393.0,688.0,901.0,597.0,518.0
10,16,1,81019.0,163150.0,169510.0,295.0,2749.0,6544.0,72417.0,8413.0,-2.0,4509.0,-5545.0,2003.0,-10364.0,125.0,-3406.0,-3702.0,-5990.0,-4954.0,8371.0,48.0,148.0,89.0,-2.0,1065.0,5416.0,64.0,3172.0,1337.0,0.0,898.0,588.0,516.0
10,16,2,78381.0,159100.0,161900.0,294.0,2138.0,5661.0,72444.0,8516.0,-2.0,3693.0,-5224.0,1997.0,-11137.0,107.0,-3406.0,-3960.0,-5990.0,-4954.0,8079.0,47.0,150.0,88.0,-1.0,1029.0,4568.0,64.0,2826.0,867.0,0.0,897.0,586.0,514.0
10,16,3,73694.0,148400.0,147540.0,294.0,1838.0,5124.0,70580.0,8601.0,-2.0,3679.0,-6036.0,2002.0,-12386.0,100.0,-3406.0,-3984.0,-5990.0,-4954.0,5008.0,47.0,150.0,89.0,-2.0,997.0,4063.0,64.0,2954.0,725.0,0.0,905.0,583.0,514.0
10,16,4,71588.0,145250.0,142810.0,392.0,2185.0,4680.0,70846.0,8386.0,-2.0,3672.0,-6026.0,2012.0,-14558.0,106.0,-3406.0,-4306.0,-5990.0,-4954.0,3574.0,46.0,148.0,189.0,-1.0,998.0,3619.0,64.0,2991.0,681.0,0.0,920.0,580.0,512.0
10,16,5,74502.0,153350.0,150810.0,695.0,2687.0,4900.0,71164.0,8332.0,-2.0,3564.0,-6050.0,2001.0,-12789.0,123.0,-3010.0,-4600.0,-5990.0,-4954.0,7295.0,46.0,150.0,490.0,-2.0,998.0,3838.0,64.0,2965.0,600.0,0.0,908.0,580.0,512.0
10,16,6,83865.0,175350.0,172510.0,835.0,3108.0,6625.0,74168.0,8801.0,-2.0,3513.0,-6113.0,1983.0,-9052.0,139.0,-2910.0,-4116.0,-6008.0,-2396.0,8891.0,46.0,150.0,630.0,-2.0,1096.0,5466.0,64.0,2996.0,517.0,0.0,881.0,589.0,513.0
10,16,7,98082.0,203750.0,199555.0,925.0,3457.0,9245.0,75154.0,9173.0,-2.0,3946.0,-1640.0,1955.0,-4129.0,153.0,-2182.0,-2434.0,-6138.0,-2236.0,10652.0,48.0,150.0,718.0,-1.0,1197.0,7984.0,64.0,3173.0,774.0,0.0,862.0,581.0,511.0
10,16,8,103964.0,214750.0,207655.0,1087.0,3146.0,10430.0,75015.0,9509.0,57.0,7589.0,-22.0,1937.0,-4785.0,149.0,-4000.0,-2732.0,-3424.0,-2284.0,8726.0,49.0,150.0,880.0,-2.0,1243.0,9124.0,64.0,3501.0,2149.0,1940.0,861.0,572.0,503.0
10,16,9,105411.0,216900.0,210880.0,1116.0,3156.0,10742.0,74819.0,9279.0,1373.0,8603.0,-16.0,1938.0,-5598.0,147.0,-4000.0,-3828.0,-3390.0,-1096.0,6540.0,49.0,149.0,909.0,-2.0,1244.0,9435.0,64.0,3825.0,2312.0,2465.0,857.0,575.0,507.0
10,16,10,106177.0,218550.0,212190.0,1115.0,3356.0,10783.0,74831.0,8636.0,3898.0,8763.0,-12.0,1948.0,-7141.0,148.0,-2194.0,-4500.0,-3148.0,-3582.0,6128.0,50.0,152.0,905.0,-2.0,1251.0,9468.0,64.0,4237.0,2223.0,2302.0,853.0,587.0,508.0
10,16,11,106830.0,220400.0,212270.0,1120.0,2851.0,10664.0,75116.0,7577.0,6195.0,8285.0,-13.0,1933.0,-6900.0,138.0,494.0,-4200.0,-4048.0,-4936.0,6562.0,50.0,152.0,909.0,-1.0,1257.0,9344.0,64.0,4092.0,2376.0,1816.0,854.0,579.0,502.0
10,16,12,107674.0,220800.0,213060.0,1114.0,1923.0,10546.0,75086.0,7113.0,7708.0,6614.0,-185.0,1916.0,-4158.0,124.0,3334.0,-4400.0,-5496.0,-4646.0,9274.0,50.0,151.0,903.0,-2.0,1247.0,9237.0,64.0,3769.0,1481.0,1365.0,835.0,578.0,503.0
10,16,13,107254.0,219550.0,212870.0,1076.0,2393.0,10450.0,75011.0,7104.0,8358.0,5296.0,-659.0,1895.0,-3671.0,132.0,4000.0,-4400.0,-4450.0,-4462.0,5340.0,51.0,151.0,866.0,-2.0,1221.0,9165.0,64.0,3412.0,630.0,1254.0,809.0,582.0,504.0
10,16,14,105581.0,215350.0,209730.0,1056.0,2617.0,10448.0,74377.0,6749.0,8254.0,4481.0,-899.0,1914.0,-3417.0,137.0,1152.0,-4400.0,-5906.0,-4996.0,12242.0,51.0,150.0,847.0,-2.0,1222.0,9162.0,64.0,3226.0,895.0,360.0,829.0,580.0,504.0
10,16,15,103072.0,208600.0,204060.0,1047.0,2590.0,10218.0,73159.0,6018.0,7494.0,4007.0,-811.0,1917.0,-2567.0,140.0,3666.0,-4400.0,-6018.0,-4996.0,9616.0,50.0,153.0,836.0,-2.0,1213.0,8943.0,64.0,3051.0,948.0,8.0,845.0,576.0,496.0
10,16,16,100351.0,203400.0,198910.0,1085.0,3110.0,10239.0,73279.0,5277.0,5929.0,4076.0,-1400.0,1939.0,-3183.0,153.0,3716.0,-4000.0,-6018.0,-4996.0,7087.0,49.0,153.0,873.0,-2.0,1227.0,8950.0,63.0,3109.0,967.0,0.0,848.0,571.0,519.0
10,16,17,98109.0,199400.0,195070.0,1102.0,3366.0,10315.0,74818.0,4574.0,3643.0,4933.0,-775.0,1972.0,-5838.0,158.0,3796.0,-4000.0,-5940.0,-4848.0,5804.0,48.0,153.0,892.0,-1.0,1221.0,9031.0,64.0,3234.0,1092.0,607.0,862.0,584.0,526.0
10,16,18,99683.0,205550.0,202025.0,1107.0,3399.0,10700.0,75272.0,4514.0,1120.0,6303.0,-93.0,1990.0,-4628.0,161.0,2352.0,-1944.0,-3876.0,-3780.0,4751.0,48.0,154.0,897.0,-2.0,1219.0,9419.0,64.0,3379.0,1747.0,1177.0,881.0,582.0,526.0
10,16,19,109096.0,224100.0,221230.0,1109.0,3504.0,11210.0,75401.0,4894.0,29.0,12725.0,-116.0,1990.0,-1648.0,157.0,-1502.0,-594.0,-4114.0,-1842.0,8682.0,48.0,154.0,899.0,-2.0,1233.0,9914.0,64.0,4087.0,3937.0,4702.0,879.0,586.0,525.0
10,16,20,107442.0,219250.0,210535.0,1076.0,3326.0,11040.0,75390.0,5273.0,-2.0,11375.0,-12.0,1998.0,-2020.0,154.0,-858.0,-3700.0,-2034.0,-3104.0,7828.0,48.0,153.0,868.0,-2.0,1243.0,9734.0,64.0,4270.0,3238.0,3866.0,894.0,582.0,521.0
10,16,21,98876.0,202150.0,191835.0,1029.0,3266.0,10537.0,75031.0,5119.0,-2.0,6138.0,-140.0,1969.0,-4071.0,158.0,-1480.0,-4800.0,-5906.0,-4696.0,12350.0,48.0,152.0,821.0,-2.0,1249.0,9224.0,64.0,3863.0,1399.0,876.0,873.0,572.0,524.0
10,16,22,94298.0,196100.0,189865.0,1043.0,3193.0,10269.0,74987.0,4683.0,-2.0,4984.0,-2040.0,1985.0,-4804.0,162.0,-1512.0,-4800.0,-5906.0,-4702.0,13204.0,48.0,150.0,837.0,-2.0,1256.0,8949.0,64.0,3834.0,741.0,409.0,893.0,572.0,520.0
10,16,23,98300.0,202850.0,199765.0,1095.0,2896.0,10198.0,75066.0,4291.0,-2.0,6857.0,-729.0,1984.0,-3356.0,152.0,-650.0,-4000.0,-5464.0,-4108.0,11918.0,48.0,150.0,888.0,-2.0,1261.0,8875.0,64.0,3687.0,1156.0,2013.0,882.0,586.0,515.0
10,17,0,94652.0,187700.0,185800.0,1070.0,2896.0,9647.0,74724.0,3753.0,-2.0,6009.0,-25.0,1998.0,-5417.0,150.0,-2426.0,-4000.0,-4022.0,-4954.0,9268.0,49.0,143.0,869.0,-1.0,1202.0,8382.0,64.0,3446.0,1053.0,1510.0,890.0,594.0,514.0
10,17,1,85558.0,176450.0,172000.0,1040.0,3098.0,9080.0,73930.0,3070.0,-2.0,3884.0,-2900.0,1995.0,-7638.0,161.0,-2468.0,-3300.0,-5616.0,-4954.0,9636.0,49.0,142.0,840.0,-2.0,1146.0,7871.0,64.0,3208.0,676.0,-1.0,888.0,591.0,516.0
10,17,2,83284.0,169800.0,167050.0,872.0,2756.0,8889.0,73810.0,2566.0,-2.0,3676.0,-4590.0,1992.0,-6686.0,155.0,-2466.0,-3300.0,-5616.0,-4954.0,10796.0,49.0,142.0,675.0,-2.0,1104.0,7721.0,64.0,2915.0,762.0,0.0,888.0,590.0,514.0
