mois,jour,heure,consommation,prevision_1,prevision_0,fioul,charbon,gaz,nucleaire,eolien,solaire,hydraulique,pompage,bioenergies,echanges_physiques,taux_co2,echanges_angleterre,echanges_espagne,echanges_italie,echanges_suisse,echanges_allemagne_belgique,fioul_tac,fioul_cogen,fioul_autres,gaz_tac,gaz_cogen,gaz_ccg,gaz_autres,hydro_ecluses,hydro_lacs,hydro_turbines,bio_dechets,bio_biomasse,bio_biogaz
5 19 7 48306.5 49275 49225 368 12.5 687.5 43398.5 3258 125.5 9064.5 -421 823 -18021.0 46.0 -3900.0 -2400.0 -5080.0 -2566.0 -1620.0 18.0 330.0 388.0 3.0 744.0 516.0 112.0 13071.0 4057.0 1001.0 809.0 429.0 408.0
5 19 8 52022 52662.5 52525 418.5 9 700.5 43515.5 3090 508.5 10410 -30.5 824.5 -14850.0 46.0 -4000.0 -2394.0 -5080.0 -2710.0 828.0 18.0 335.0 486.0 4.0 743.0 512.0 142.0 13449.0 5112.0 2260.0 810.0 429.0 409.0
5 19 9 53778.5 54462.5 54012.5 637 10 721.5 43464.5 3431 1055.5 10501 -37 816.5 -13642.0 50.0 -4000.0 -2400.0 -5080.0 -1724.0 464.0 18.0 336.0 921.0 4.0 745.0 517.0 177.0 13240.0 4921.0 2841.0 797.0 436.0 400.0
5 19 10 54517.5 55187.5 54712.5 653 10.5 660.5 43474.5 3894 1544 10088 -70 816.5 -13108.0 50.0 -4000.0 -2400.0 -5080.0 652.0 -1126.0 17.0 337.0 953.0 4.0 740.0 422.0 155.0 13300.0 4443.0 2433.0 804.0 430.0 400.0
5 19 11 55051 55687.5 55262.5 652.5 12 650.5 43365 4404.5 1858 9392 -37.5 811 -12114.0 50.0 -4000.0 -2400.0 -5080.0 2206.0 -694.0 16.0 336.0 952.0 4.0 748.0 403.0 145.0 13249.0 3845.0 1689.0 801.0 423.0 398.0
5 19 12 55755 56625 55787.5 653 12.5 687 43222 4633.5 2166.5 9000.5 -31 809 -10796.0 50.0 -4000.0 -2400.0 -5080.0 2504.0 -1166.0 18.0 337.0 951.0 4.0 749.0 464.0 156.0 13295.0 3431.0 1276.0 794.0 421.0 404.0
5 19 13 55232.5 55862.5 55037.5 653.5 13 708.5 43104 4833 2401.5 9308.5 -30.5 816.5 -13153.0 50.0 -4000.0 -2400.0 -5080.0 1294.0 -3492.0 16.0 338.0 952.0 4.0 726.0 488.0 200.0 13397.0 3604.0 1616.0 795.0 429.0 409.0
5 19 14 54213 54187.5 53462.5 659.5 13 658.5 43226 4907.5 2518.5 9231 -32.5 809.5 -15555.0 49.0 -4000.0 -2400.0 -5080.0 -560.0 -3070.0 16.0 339.0 963.0 0.0 707.0 417.0 193.0 12991.0 3845.0 1626.0 788.0 422.0 409.0
5 19 15 52700 52237.5 51650 549 13.5 670.5 42771.5 5051.5 2488 9185.5 -449 804.5 -16771.0 47.0 -4000.0 -2400.0 -5080.0 -1960.0 -3112.0 16.0 340.0 741.0 4.0 710.0 471.0 157.0 12804.0 4012.0 1556.0 795.0 412.0 402.0
5 19 16 51184 50650 50162.5 395 13.5 674 42870 5324 2105 8202 -41.5 807.5 -18331.0 44.0 -4000.0 -2100.0 -5080.0 -3594.0 -3054.0 18.0 341.0 432.0 4.0 723.0 473.0 148.0 13125.0 2868.0 412.0 802.0 406.0 406.0
5 19 17 50263.5 49825 49412.5 222 13.5 691.5 43573 5154.5 1647 8536.5 -523 819.5 -19741.0 40.0 -4000.0 -2400.0 -5080.0 -3634.0 -4850.0 18.0 341.0 85.0 4.0 758.0 467.0 153.0 13088.0 3437.0 548.0 805.0 419.0 413.0
5 19 18 50481.5 50700 50187.5 202 14 682.5 43456 4825.5 1189 8785 -47.5 824.5 -18899.0 40.0 -4000.0 -2400.0 -5080.0 -3752.0 -2036.0 23.0 341.0 40.0 4.0 706.0 502.0 153.0 13039.0 3697.0 834.0 808.0 427.0 415.0
5 19 19 52216 51725 51125 208.5 13.5 656.5 44093 4318.5 676.5 10245 -47.5 831 -17558.0 39.0 -4000.0 -1800.0 -5080.0 -3112.0 -2760.0 35.0 341.0 42.0 4.0 708.0 445.0 157.0 13391.0 4870.0 2229.0 821.0 424.0 418.0
5 19 20 50518 49762.5 49200 211.5 13 618.5 44172.5 3366 244 10593.5 -48 840.5 -18987.0 40.0 -4000.0 -1600.0 -5080.0 -2724.0 -6188.0 40.0 340.0 43.0 4.0 709.0 369.0 155.0 13563.0 4622.0 3001.0 848.0 420.0 413.0
5 19 21 48326 48625 48437.5 210.5 13 618 44296.5 2778.5 25 10171 -47 840.5 -21158.0 40.0 -4000.0 -2400.0 -5080.0 -2704.0 -6780.0 36.0 341.0 44.0 4.0 707.0 371.0 154.0 13552.0 4184.0 2606.0 836.0 429.0 416.0
5 19 22 48825 50062.5 49675 205.5 13 643 43933 2561 0 9673 -72.5 839.5 -17942.0 41.0 -4000.0 -2200.0 -5080.0 -954.0 -1768.0 28.0 340.0 43.0 4.0 705.0 422.0 154.0 13332.0 3993.0 2022.0 835.0 433.0 411.0
5 19 23 51404 52262.5 51925 206 11 667 43776.5 2514 0 10426 -55 843 -13967.0 41.0 -4000.0 -2400.0 -4780.0 -1332.0 -376.0 28.0 340.0 43.0 4.0 706.0 473.0 152.0 13481.0 4747.0 2623.0 844.0 434.0 408.0
5 20 0 49546 48475 48375 206.5 11.5 687.5 43724.5 2509 0 9113.5 -51 833 -14978.0 42.0 -3842.0 -2400.0 -4888.0 -772.0 -3190.0 32.0 340.0 42.0 4.0 727.0 489.0 156.0 13378.0 3483.0 1367.0 828.0 434.0 405.0
5 20 1 45134.5 45237.5 45212.5 210.5 10 691 42375 2590 0 8022 -276 824 -18624.0 44.0 -3842.0 -2400.0 -4888.0 -2518.0 -4294.0 36.0 343.0 42.0 4.0 744.0 476.0 159.0 12896.0 2766.0 382.0 819.0 423.0 406.0
5 20 2 43927.5 43712.5 43675 211.5 11 659 42135.5 2499.5 0 7901 -714 822 -19195.0 44.0 -3842.0 -2400.0 -4888.0 -2602.0 -4692.0 38.0 342.0 42.0 4.0 741.0 414.0 160.0 12820.0 2646.0 337.0 822.0 413.0 409.0
5 20 3 41623.5 41162.5 40975 217 10 703.5 41148 2406.5 0 7959 -1414.5 825.5 -20463.0 46.0 -3842.0 -2400.0 -4888.0 -3488.0 -6630.0 46.0 344.0 44.0 4.0 738.0 507.0 159.0 12793.0 2828.0 298.0 817.0 429.0 406.0
5 20 4 40350 40225 40112.5 213.5 9.5 713 41379 2322 0 7999.5 -1720.5 821 -22772.0 46.0 -3842.0 -2400.0 -4888.0 -4208.0 -7826.0 41.0 343.0 42.0 4.0 743.0 516.0 163.0 12767.0 2934.0 297.0 813.0 426.0 404.0
5 20 5 41284 41937.5 41850 210.5 10.5 709.5 42011 2360 0 8097 -1594.5 809 -22658.0 45.0 -3842.0 -2400.0 -4888.0 -3574.0 -6876.0 34.0 344.0 43.0 4.0 737.0 517.0 161.0 12781.0 3117.0 296.0 810.0 404.0 406.0
5 20 6 44487.5 45450 45412.5 210 11 710.5 42585 2159 2.5 8265 -557 799 -19394.0 44.0 -3842.0 -2400.0 -4888.0 -1212.0 -4642.0 32.0 344.0 42.0 4.0 737.0 518.0 163.0 12567.0 3364.0 599.0 796.0 402.0 401.0
5 20 7 49844.5 50612.5 50937.5 210 12 694.5 43609 1833.5 172 10129.5 -31 786.5 -15142.0 40.0 -4000.0 -2300.0 -4816.0 -2064.0 522.0 32.0 345.0 44.0 4.0 767.0 517.0 101.0 12953.0 5022.0 2283.0 778.0 404.0 391.0
5 20 8 53779 54087.5 54200 211.5 12 651 44419 1490 705.5 10641 -30 798.5 -10239.0 38.0 -4000.0 -926.0 -3858.0 374.0 888.0 32.0 346.0 46.0 4.0 784.0 438.0 77.0 13147.0 5154.0 2981.0 798.0 409.0 390.0
5 20 9 55317.5 55675 55612.5 209 11 649.5 44264.5 1388 1491.5 10338.5 -30 783.5 -7575.0 38.0 -4000.0 -1234.0 -5184.0 2514.0 1214.0 28.0 346.0 44.0 3.0 781.0 446.0 68.0 13105.0 4965.0 2608.0 790.0 382.0 396.0
5 20 10 55802 56087.5 55962.5 206 11 656 44209.5 1482.5 2256 10136 -37.5 783.5 -7801.0 37.0 -4000.0 -1712.0 -5188.0 2504.0 298.0 22.0 347.0 44.0 4.0 815.0 429.0 64.0 13193.0 4286.0 2793.0 785.0 389.0 391.0
5 20 11 56209 56162.5 56512.5 197 10.5 649.5 44364 1625.5 2796.5 10273.5 -42 780.5 -8892.0 37.0 -4000.0 -1562.0 -5188.0 2462.0 -280.0 8.0 344.0 43.0 3.0 797.0 435.0 64.0 13145.0 4368.0 3036.0 784.0 390.0 387.0
5 20 12 57017 56350 57162.5 199 10 663 44361 1930.5 3179 10492.5 -31 796 -9166.0 36.0 -4000.0 -2300.0 -5168.0 2500.0 -170.0 10.0 345.0 43.0 4.0 767.0 492.0 64.0 13084.0 4867.0 3033.0 797.0 400.0 395.0
5 20 13 56484.5 55775 56325 201 10.5 664.5 44263.5 2248 3281.5 10603 -30 797 -11111.0 36.0 -4000.0 -2400.0 -5168.0 794.0 -1064.0 14.0 346.0 44.0 4.0 760.0 502.0 64.0 13337.0 4899.0 2971.0 798.0 402.0 394.0
5 20 14 55367.5 54537.5 55087.5 201 12.5 768 44253.5 2425 3379 10135.5 -30 781.5 -13116.0 39.0 -4000.0 -2400.0 -5188.0 -120.0 -1548.0 14.0 346.0 43.0 211.0 744.0 517.0 64.0 13101.0 4467.0 2703.0 768.0 398.0 397.0
5 20 15 53575 52425 52887.5 201.5 12 788 44030.5 2267 3228 9745.5 -26 788.5 -14921.0 40.0 -4000.0 -2400.0 -5188.0 -642.0 -3276.0 14.0 347.0 42.0 347.0 778.0 386.0 64.0 12963.0 4188.0 2340.0 784.0 390.0 403.0
5 20 16 51821.5 50787.5 51112.5 202 10 704 43890.5 2314 2906 9533 -21 806.5 -17046.0 39.0 -4000.0 -2400.0 -5188.0 -2162.0 -4068.0 12.0 350.0 42.0 114.0 778.0 452.0 64.0 13059.0 3946.0 2060.0 812.0 393.0 408.0
5 20 17 50514 49737.5 49900 205 11.5 648 44077.5 2313.5 2428 9207.5 -20.5 811.5 -18336.0 38.0 -4000.0 -2400.0 -5188.0 -2708.0 -3492.0 12.0 349.0 49.0 4.0 738.0 491.0 64.0 13213.0 3524.0 1679.0 820.0 395.0 409.0
5 20 18 50797 50462.5 50712.5 202 11 612 44213 2147.5 1714 9666 -21.5 824.5 -17142.0 38.0 -4000.0 -2400.0 -5188.0 -1512.0 -2962.0 13.0 348.0 44.0 4.0 736.0 420.0 64.0 13140.0 3700.0 2492.0 825.0 412.0 412.0
5 20 19 52362 51800 52025 202.5 10.5 622 44277 2072.5 961.5 11252 -23 837.5 -15701.0 38.0 -4000.0 -2300.0 -5188.0 -1850.0 -1166.0 13.0 348.0 43.0 4.0 751.0 427.0 64.0 13266.0 5035.0 4204.0 850.0 413.0 413.0
5 20 20 50472 49812.5 50087.5 203.5 11.5 596 44125.5 1947 307 10680 -24 843 -16437.0 40.0 -4000.0 -2400.0 -5188.0 -1058.0 -4108.0 14.0 349.0 44.0 4.0 717.0 407.0 64.0 13288.0 4173.0 3899.0 862.0 411.0 413.0
5 20 21 48547 49425 49625 203 12.5 548 44109 1785 30 9434 -30 854.5 -16797.0 40.0 -4000.0 -2400.0 -5188.0 -1500.0 -3172.0 13.0 349.0 44.0 3.0 684.0 345.0 64.0 13075.0 3473.0 2321.0 889.0 414.0 406.0
5 20 22 49379 50762.5 50962.5 203 10 587.5 43763.5 1849 0 9082.5 -49.5 850 -13833.0 41.0 -4000.0 -2400.0 -5188.0 900.0 408.0 12.0 350.0 43.0 3.0 687.0 420.0 64.0 13274.0 3442.0 1448.0 882.0 415.0 403.0
5 20 23 52154.5 53237.5 53412.5 202.5 10.5 569 43504.5 2045.5 0 9769 -52 840 -9469.0 40.0 -4000.0 -2400.0 -4888.0 2526.0 1504.0 12.0 350.0 44.0 3.0 687.0 383.0 64.0 12910.0 3333.0 3295.0 889.0 393.0 398.0
5 21 0 50519.5 50137.5 49262.5 203.5 11 571.5 43396 2217 0 8719.5 -34 844.5 -10819.0 41.0 -3752.0 -2400.0 -4760.0 -428.0 -1566.0 12.0 350.0 44.0 2.0 692.0 384.0 64.0 12581.0 3138.0 1720.0 894.0 401.0 395.0
5 21 1 46156.5 47425 46012.5 202 11.5 602.5 43168.5 2221.5 0 7585 -953.5 849 -15059.0 43.0 -3752.0 -2400.0 -4780.0 -1050.0 -2450.0 10.0 350.0 44.0 3.0 689.0 448.0 64.0 12524.0 2251.0 396.0 886.0 414.0 399.0
5 21 2 45114.5 45887.5 44725 205.5 12 620.5 43083.5 2217.5 0 7642 -1624 854 -15792.0 44.0 -3752.0 -2400.0 -4760.0 -2104.0 -3170.0 16.0 352.0 43.0 2.0 685.0 488.0 64.0 12536.0 2470.0 279.0 890.0 420.0 398.0
5 21 3 42653.5 43175 42075 207 12 624.5 41477 2059.5 0 7778 -1386 857 -17948.0 46.0 -3752.0 -2400.0 -4760.0 -3254.0 -4254.0 19.0 352.0 43.0 3.0 686.0 495.0 64.0 12539.0 2867.0 150.0 900.0 417.0 397.0
5 21 4 41338 42150 41175 207.5 12 632 41524.5 1844 0 7828.5 -1784.5 854 -19558.0 46.0 -3704.0 -2400.0 -4760.0 -3338.0 -5548.0 22.0 350.0 43.0 2.0 688.0 509.0 64.0 12384.0 3123.0 150.0 894.0 417.0 396.0
5 21 5 42363 43912.5 42700 205.5 12.5 637.5 42672.5 1688 0 7587.5 -1647 858 -19303.0 46.0 -3704.0 -2400.0 -4780.0 -2770.0 -4732.0 20.0 350.0 42.0 2.0 692.0 517.0 64.0 12287.0 2661.0 226.0 877.0 440.0 399.0
5 21 6 45591 47562.5 46575 206.5 12 603 43818.5 1568.5 5.5 8104.5 -670.5 839.5 -17796.0 43.0 -3654.0 -2400.0 -4760.0 -1176.0 -4992.0 20.0 351.0 43.0 2.0 691.0 450.0 64.0 12508.0 2810.0 892.0 859.0 425.0 395.0
5 21 7 51189.5 52975 52075 206.5 12 635.5 44809.5 1444.5 188.5 9963.5 -30.5 831 -13743.0 40.0 -3752.0 -20.0 -5080.0 1484.0 -3594.0 20.0 351.0 41.0 2.0 710.0 494.0 64.0 12866.0 3548.0 3513.0 857.0 412.0 392.0
5 21 8 54523 55925 54675 205 9 654.5 44783.5 1146 839 10779.5 -20.5 842.5 -9431.0 40.0 -4000.0 1400.0 -5080.0 2514.0 -2238.0 20.0 349.0 41.0 2.0 728.0 515.0 64.0 12924.0 4427.0 4208.0 887.0 409.0 390.0
5 21 9 55496.5 56962.5 55587.5 205.5 9 646 44761 966.5 1855.5 10215 -19 843 -7970.0 40.0 -4000.0 154.0 -5080.0 2514.0 -964.0 20.0 350.0 40.0 3.0 736.0 488.0 64.0 13178.0 3597.0 3654.0 895.0 406.0 385.0
5 21 10 55834.5 56837.5 55987.5 202 9 664.5 44891 1080.5 2820 9798.5 -19 832 -8888.0 38.0 -4000.0 -1850.0 -5080.0 2364.0 -716.0 13.0 350.0 41.0 4.0 768.0 494.0 64.0 12938.0 3482.0 3177.0 885.0 397.0 383.0
5 21 11 56177 56225 56375 199 9 668.5 45210.5 1197 3253.5 9840 -56 827.5 -9945.0 38.0 -4000.0 -2400.0 -5080.0 2252.0 -598.0 4.0 351.0 42.0 3.0 774.0 496.0 64.0 12514.0 3871.0 3296.0 887.0 391.0 378.0
5 21 12 56618 56162.5 56825 201 13 666 45111.5 1358.5 3353.5 10246 -42 846.5 -10273.0 38.0 -4000.0 -2400.0 -5080.0 2480.0 -1302.0 4.0 358.0 41.0 3.0 752.0 513.0 64.0 12685.0 4316.0 3491.0 882.0 428.0 382.0
5 21 13 56165.5 55425 55862.5 203 14.5 652 45032.5 1476 3509 10666.5 -8.5 841.5 -12443.0 38.0 -4000.0 -2400.0 -5080.0 2488.0 -3954.0 4.0 361.0 41.0 4.0 726.0 509.0 64.0 12936.0 4772.0 3626.0 869.0 428.0 384.0
5 21 14 54945 54075 54375 205.5 13 627.5 44928.5 1573.5 3504.5 10156.5 -103.5 846 -13610.0 38.0 -4000.0 -2400.0 -5080.0 2408.0 -4270.0 4.0 366.0 42.0 4.0 727.0 459.0 64.0 12867.0 4513.0 2933.0 867.0 431.0 393.0
5 21 15 53119.5 51900 52275 200 15 654 44735.5 1658.5 3360 9511.5 -455.5 854.5 -14827.0 40.0 -4000.0 -2400.0 -5080.0 1244.0 -4926.0 4.0 353.0 44.0 4.0 744.0 496.0 64.0 12681.0 3973.0 2369.0 883.0 428.0 398.0
5 21 16 51613.5 50162.5 50575 200 14.5 654 44896 1762 3162.5 9076 -540 849 -16919.0 40.0 -4000.0 -2400.0 -5080.0 884.0 -6644.0 4.0 352.0 45.0 4.0 725.0 515.0 64.0 12719.0 3598.0 1835.0 881.0 410.0 407.0
5 21 17 50195.5 48775 49200 200.5 15 656 44749 1803 2655.5 8961.5 -450 852.5 -18495.0 40.0 -4000.0 -2400.0 -5080.0 364.0 -7224.0 4.0 352.0 45.0 4.0 730.0 514.0 64.0 12700.0 3455.0 1766.0 881.0 410.0 414.0
5 21 18 50423.5 49650 50000 201 14 641.5 44454.5 1822.5 1962.5 9493.5 -137.5 863.5 -17782.0 40.0 -4000.0 -2400.0 -5080.0 814.0 -5952.0 4.0 352.0 46.0 4.0 725.0 490.0 64.0 12821.0 4064.0 2102.0 903.0 414.0 410.0
5 21 19 51829 51075 51212.5 203 14.5 638 44449 1746.5 1083.5 11309 -7.5 866.5 -16949.0 40.0 -4000.0 -1724.0 -5080.0 558.0 -6046.0 4.0 356.0 46.0 4.0 740.0 468.0 64.0 12957.0 4989.0 4673.0 909.0 410.0 414.0
5 21 20 49823.5 49387.5 49412.5 205.5 16 628 44503.5 1620.5 322.5 11307.5 -13 868 -19271.0 40.0 -4000.0 -2080.0 -5080.0 -422.0 -8464.0 4.0 360.0 46.0 4.0 730.0 459.0 64.0 13001.0 4834.0 4780.0 906.0 417.0 413.0
5 21 21 47955.5 48850 48737.5 205.5 16 653 44367 1583 33 10510 -19 866 -20518.0 42.0 -4000.0 -2400.0 -5080.0 -538.0 -7484.0 4.0 360.0 47.0 4.0 732.0 507.0 64.0 12638.0 4562.0 3819.0 895.0 425.0 413.0
5 21 22 48759.5 49687.5 49475 205 15.5 617.5 43866 1787 0 10004 -18 874 -17182.0 42.0 -4000.0 -2400.0 -4930.0 2526.0 -5452.0 4.0 360.0 46.0 4.0 736.0 431.0 64.0 12551.0 3893.0 3563.0 908.0 427.0 413.0
5 21 23 51764 52362.5 52100 204.5 13 615 43844.5 1985 0 10799 -49.5 878 -13052.0 41.0 -4000.0 -2400.0 -4544.0 2526.0 -2536.0 4.0 360.0 46.0 4.0 717.0 447.0 64.0 12574.0 5122.0 3901.0 910.0 432.0 414.0
5 22 0 50054 48350 48962.5 208 11 583.5 43794.5 2136 0 9100 -134.5 882.5 -13055.0 43.0 -3724.0 -2400.0 -4780.0 -790.0 -1358.0 4.0 361.0 51.0 4.0 710.0 389.0 64.0 12399.0 4034.0 1767.0 916.0 433.0 416.0
5 22 1 45669.5 45412.5 45950 203 11.5 603 43204 2116 0 7123.5 -799.5 890 -15363.0 46.0 -3724.0 -2400.0 -4780.0 -2298.0 -2182.0 4.0 359.0 42.0 4.0 715.0 423.0 64.0 11825.0 2258.0 163.0 929.0 434.0 416.0
5 22 2 44362.5 43900 44225 196.5 11.5 616.5 43584 2073 0 7045 -1059.5 889.5 -17987.0 45.0 -3724.0 -2400.0 -4780.0 -3314.0 -3968.0 4.0 359.0 29.0 4.0 714.0 450.0 64.0 11756.0 2299.0 34.0 930.0 432.0 416.0
5 22 3 41858.5 41212.5 41500 194.5 12 607 43282.5 2093.5 0 7000.5 -1863 887.5 -20712.0 46.0 -3724.0 -2380.0 -4780.0 -4486.0 -5684.0 4.0 358.0 28.0 4.0 715.0 432.0 64.0 11758.0 2243.0 -2.0 923.0 437.0 416.0
5 22 4 40566.5 40100 40475 194.5 12.5 602 43232 1993 0 6919.5 -1940 886 -22665.0 46.0 -3130.0 -2206.0 -4780.0 -4582.0 -8140.0 4.0 358.0 27.0 3.0 716.0 421.0 64.0 11698.0 2143.0 -2.0 929.0 429.0 415.0
5 22 5 41702 41787.5 42312.5 193 12.5 629 44191 1796.5 0 7080 -1854 883 -22458.0 46.0 -3130.0 -2400.0 -4780.0 -4336.0 -6326.0 4.0 358.0 24.0 4.0 712.0 477.0 64.0 11943.0 2204.0 13.0 925.0 431.0 410.0
5 22 6 44609 45162.5 45837.5 287 13.5 642.5 44230.5 1625 7.5 7588.5 -458 882.5 -20419.0 46.0 -3130.0 -2296.0 -4780.0 -3070.0 -5644.0 4.0 358.0 212.0 4.0 712.0 505.0 64.0 12142.0 2496.0 540.0 927.0 433.0 404.0
5 22 7 50079 50162.5 51362.5 399.5 13.5 660 44860 1432 202.5 10059 -12.5 877.5 -16825.0 47.0 -4000.0 -2316.0 -5080.0 -1010.0 -2914.0 4.0 353.0 442.0 4.0 743.0 510.0 64.0 12294.0 4178.0 3646.0 924.0 431.0 401.0
5 22 8 53382.5 53287.5 54200 593.5 10.5 664.5 44718.5 1211 879.5 11678.5 -13 879.5 -14481.0 51.0 -4000.0 -1362.0 -5080.0 200.0 -2164.0 4.0 346.0 837.0 4.0 748.0 512.0 64.0 12418.0 5554.0 5384.0 924.0 434.0 401.0
5 22 9 54827.5 54837.5 55337.5 647.5 9 700 44541 1012.5 1946 11405 -12.5 861 -12562.0 51.0 -4000.0 -2190.0 -5080.0 2636.0 -2836.0 2.0 349.0 942.0 4.0 814.0 518.0 64.0 12574.0 5328.0 4908.0 896.0 429.0 395.0
5 22 10 55173.5 54850 55425 578.5 9 676 44421 1031.5 2925.5 10973.5 -12 844.5 -12548.0 48.0 -4000.0 -2400.0 -5080.0 1166.0 -1724.0 2.0 358.0 797.0 4.0 814.0 472.0 64.0 12483.0 4839.0 4624.0 862.0 427.0 401.0
5 22 11 55160.5 54475 55237.5 544.5 8 667 44339 1113 3592 10450.5 -27 853 -12760.0 48.0 -4000.0 -2400.0 -5080.0 1298.0 -1772.0 3.0 357.0 729.0 4.0 802.0 464.0 64.0 12295.0 4593.0 4013.0 853.0 435.0 417.0
5 22 12 55450 54337.5 55725 545.5 11 651 44433.5 1207.5 3753 10058 -63.5 851 -11995.0 48.0 -4000.0 -2400.0 -5080.0 2524.0 -2030.0 4.0 358.0 730.0 4.0 736.0 498.0 64.0 12347.0 4241.0 3527.0 847.0 434.0 422.0
5 22 13 54781 53687.5 54687.5 540.5 12.5 657 44162.5 1303.5 3781 10221 -20 849.5 -13453.0 48.0 -4000.0 -2400.0 -5080.0 2508.0 -4580.0 4.0 356.0 720.0 4.0 733.0 514.0 64.0 12218.0 3918.0 4304.0 846.0 431.0 421.0
5 22 14 53357 51962.5 52962.5 538 12 658 44080.5 1336.5 3802.5 9428.5 -24 848.5 -14647.0 48.0 -4000.0 -2300.0 -5080.0 2522.0 -5414.0 2.0 357.0 717.0 4.0 732.0 515.0 64.0 12235.0 3674.0 2948.0 847.0 428.0 422.0
5 22 15 51500.5 50075 50875 542 13 674 44133 1377.5 3553.5 8853.5 -77 851 -16838.0 49.0 -4000.0 -2400.0 -5080.0 742.0 -6842.0 2.0 357.0 725.0 4.0 802.0 477.0 64.0 12469.0 3495.0 1743.0 853.0 426.0 421.0
5 22 16 49536 48412.5 49150 513.5 12.5 698.5 44175 1445 3169 8633.5 -506.5 858 -18925.0 49.0 -4000.0 -2400.0 -5080.0 650.0 -7576.0 2.0 359.0 667.0 4.0 781.0 547.0 64.0 12415.0 3512.0 1340.0 859.0 431.0 426.0
5 22 17 48255 46950 47662.5 412 13 654 44232 1489.5 2593.5 8839.5 -453 858.5 -20769.0 46.0 -4000.0 -2400.0 -5080.0 482.0 -10120.0 2.0 360.0 462.0 4.0 737.0 504.0 64.0 12668.0 4117.0 895.0 856.0 435.0 425.0
5 22 18 48503 47562.5 48375 195 13 658.5 44701.5 1497 1837 9924.5 -21 859 -22321.0 40.0 -4000.0 -2400.0 -5080.0 -1676.0 -8994.0 2.0 360.0 28.0 4.0 712.0 537.0 64.0 13039.0 4935.0 1876.0 862.0 430.0 426.0
5 22 19 49225 48050 48950 201.5 12.5 646 44816.5 1542.5 976.5 11755.5 -19 864.5 -23144.0 40.0 -4000.0 -2400.0 -5080.0 -1426.0 -9760.0 2.0 361.0 40.0 4.0 718.0 506.0 64.0 13029.0 5484.0 4998.0 872.0 433.0 424.0
5 22 20 47748 46362.5 47200 204.5 12.5 609.5 44724.5 1570.5 315.5 11439.5 -13 861.5 -23955.0 40.0 -4000.0 -1800.0 -5080.0 -2358.0 -9938.0 2.0 360.0 47.0 4.0 718.0 434.0 64.0 12680.0 5007.0 5193.0 878.0 425.0 420.0
5 22 21 46276.5 46362.5 47162.5 205.5 11.5 613.5 44649.5 1632.5 29.5 9721 -7 858 -22874.0 41.0 -4000.0 -2400.0 -5080.0 -2252.0 -7338.0 2.0 362.0 48.0 4.0 717.0 444.0 64.0 12460.0 4660.0 2322.0 873.0 422.0 421.0
5 22 22 47591.5 47362.5 48100 205 11 637 44710 1777 0 9562 -7 856 -20317.0 42.0 -4000.0 -2400.0 -5080.0 -928.0 -6428.0 2.0 362.0 46.0 3.0 716.0 490.0 64.0 12375.0 4674.0 2075.0 874.0 421.0 416.0
5 22 23 50553 50237.5 50800 204.5 11 646.5 44640.5 1837 0 10749 -27.5 856 -16726.0 41.0 -4000.0 -2400.0 -4780.0 382.0 -2698.0 2.0 360.0 47.0 3.0 715.0 511.0 64.0 12429.0 4563.0 4506.0 870.0 423.0 419.0
5 23 0 48482 47112.5 47425 204.5 10.5 644.5 43736.5 1961.5 0 8643 -64.5 878 -15063.0 43.0 -3446.0 -2060.0 -4780.0 -3886.0 -1330.0 2.0 360.0 49.0 3.0 714.0 507.0 64.0 12084.0 3276.0 1926.0 902.0 431.0 422.0
5 23 1 43848.5 43787.5 43887.5 204 10 518 42187.5 2084.5 0 7011.5 -626.5 877.5 -16835.0 44.0 -3446.0 -2400.0 -4780.0 -3708.0 -2370.0 2.0 360.0 48.0 3.0 721.0 248.0 64.0 11467.0 2028.0 528.0 907.0 430.0 418.0
5 23 2 42114.5 41525 41812.5 204.5 10.5 522 41520 2176.5 0 6982 -1155 884 -18060.0 46.0 -3446.0 -2400.0 -4780.0 -5228.0 -3028.0 2.0 360.0 49.0 3.0 725.0 251.0 64.0 10955.0 2188.0 822.0 911.0 434.0 424.0
5 23 3 39075.5 38250 38562.5 205 10 552.5 39995.5 2174.5 0 6669 -869.5 881 -21083.0 48.0 -3446.0 -2400.0 -4780.0 -5980.0 -4972.0 2.0 360.0 48.0 2.0 728.0 309.0 64.0 10814.0 2208.0 315.0 907.0 434.0 423.0
5 23 4 37284 36775 37137.5 204.5 10.5 624 40166.5 2061 0 6487.5 -1563.5 875.5 -23162.0 49.0 -3446.0 -2400.0 -4780.0 -5980.0 -7326.0 2.0 360.0 48.0 3.0 729.0 452.0 64.0 10897.0 1722.0 355.0 898.0 430.0 422.0
5 23 5 36951 36612.5 36862.5 203.5 10.5 639.5 40715 1883 0 6427.5 -2086.5 869.5 -23424.0 50.0 -3446.0 -2400.0 -4676.0 -5980.0 -6016.0 1.0 358.0 48.0 2.0 725.0 486.0 64.0 10977.0 1428.0 450.0 890.0 429.0 420.0
5 23 6 37167 37562.5 37487.5 206 11 617 40809.5 1659.5 5.5 6674.5 -2273 866 -22819.0 49.0 -3446.0 -2400.0 -4780.0 -5496.0 -6234.0 2.0 362.0 48.0 3.0 725.0 443.0 64.0 11066.0 1832.0 451.0 886.0 429.0 417.0
